0.000000000000000000e+00,1.128764299999999992e+02
4.399824142456054688e-01,1.128750799999999970e+02
8.699650764465332031e-01,1.128702899999999971e+02
1.299947977066040039e+00,1.128593699999999984e+02
1.729930639266967773e+00,1.128488600000000019e+02
2.159913539886474609e+00,1.128309699999999935e+02
2.589896202087402344e+00,1.128070400000000006e+02
3.019879102706909180e+00,1.127786399999999958e+02
3.449862003326416016e+00,1.127435899999999975e+02
3.889844179153442383e+00,1.126992699999999985e+02
4.319827079772949219e+00,1.126482000000000028e+02
4.749809980392456055e+00,1.125891100000000051e+02
5.179792642593383789e+00,1.125182700000000011e+02
5.609775543212890625e+00,1.124394199999999984e+02
6.039758205413818359e+00,1.123519399999999990e+02
6.469741106033325195e+00,1.122553999999999945e+02
6.909723520278930664e+00,1.121507500000000022e+02
7.339706182479858398e+00,1.120368500000000012e+02
7.769689083099365234e+00,1.119150300000000016e+02
8.199671983718872070e+00,1.117853199999999987e+02
8.629654645919799805e+00,1.116479000000000070e+02
9.059637546539306641e+00,1.115020600000000002e+02
9.489620208740234375e+00,1.113494500000000045e+02
9.919603109359741211e+00,1.111894599999999969e+02
1.035958552360534668e+01,1.110229199999999992e+02
1.078956818580627441e+01,1.108481599999999929e+02
1.121955108642578125e+01,1.106659099999999967e+02
1.164953398704528809e+01,1.104809500000000071e+02
1.207951664924621582e+01,1.102880899999999968e+02
1.250949954986572266e+01,1.100892999999999944e+02
1.294948196411132812e+01,1.098858299999999986e+02
1.337946462631225586e+01,1.096774699999999996e+02
1.380944752693176270e+01,1.094625499999999931e+02
1.423943018913269043e+01,1.092421300000000031e+02
1.466941308975219727e+01,1.090165999999999968e+02
1.509939599037170410e+01,1.087893100000000004e+02
1.552937865257263184e+01,1.085558800000000019e+02
1.595936155319213867e+01,1.083173500000000047e+02
1.639934396743774414e+01,1.080773599999999988e+02
1.682932662963867188e+01,1.078342600000000004e+02
1.725930953025817871e+01,1.075896999999999935e+02
1.768929219245910645e+01,1.073427400000000063e+02
1.811927509307861328e+01,1.070972500000000025e+02
1.854925799369812012e+01,1.068516400000000033e+02
1.897924065589904785e+01,1.066064599999999984e+02
1.941922307014465332e+01,1.063593999999999937e+02
1.984920597076416016e+01,1.061100500000000011e+02
2.027918863296508789e+01,1.058569600000000008e+02
2.070917153358459473e+01,1.055983599999999996e+02
2.113915419578552246e+01,1.053329899999999952e+02
2.156913709640502930e+01,1.050631499999999932e+02
2.199911999702453613e+01,1.047873500000000035e+02
2.242910265922546387e+01,1.045105400000000060e+02
2.286908507347106934e+01,1.042296800000000019e+02
2.329906797409057617e+01,1.039487100000000055e+02
2.372905063629150391e+01,1.036653400000000005e+02
2.415903353691101074e+01,1.033795899999999932e+02
2.458901619911193848e+01,1.030944599999999980e+02
2.501899909973144531e+01,1.028066199999999952e+02
2.544898200035095215e+01,1.025197200000000066e+02
2.588896441459655762e+01,1.022316799999999972e+02
2.631894707679748535e+01,1.019422799999999967e+02
2.674892997741699219e+01,1.016544499999999971e+02
2.717891263961791992e+01,1.013665100000000052e+02
2.760889554023742676e+01,1.010774200000000036e+02
2.803887820243835449e+01,1.007899000000000029e+02
2.846886110305786133e+01,1.005017500000000013e+02
2.889884400367736816e+01,1.002139200000000017e+02
2.937882471084594727e+01,9.989109799999999950e+01
2.985880541801452637e+01,9.957183799999999962e+01
3.033878636360168457e+01,9.925369399999999587e+01
3.081876707077026367e+01,9.893546600000000524e+01
3.129874777793884277e+01,9.861789500000000430e+01
3.177872872352600098e+01,9.830130300000000432e+01
3.225870943069458008e+01,9.798572299999999302e+01
3.273869037628173828e+01,9.766971499999999651e+01
3.320867156982421875e+01,9.735521799999999359e+01
3.368865227699279785e+01,9.704099200000000280e+01
3.416863298416137695e+01,9.672822600000000648e+01
3.464861392974853516e+01,9.641595900000000086e+01
3.512859463691711426e+01,9.610454699999999661e+01
3.560857558250427246e+01,9.579314599999999302e+01
3.608855628967285156e+01,9.548394399999999393e+01
3.656853699684143066e+01,9.517448100000000011e+01
3.703851819038391113e+01,9.486632099999999923e+01
3.751849913597106934e+01,9.455917200000000378e+01
3.799847984313964844e+01,9.425165499999999952e+01
3.847846078872680664e+01,9.394629799999999875e+01
3.895844149589538574e+01,9.364101499999999589e+01
3.943842220306396484e+01,9.333685699999999485e+01
3.991840314865112305e+01,9.303313500000000147e+01
4.039838385581970215e+01,9.273092599999999663e+01
4.087836480140686035e+01,9.242945699999999931e+01
4.135834550857543945e+01,9.212899699999999825e+01
4.182832670211791992e+01,9.182877899999999727e+01
4.230830740928649902e+01,9.153025900000000092e+01
4.278828835487365723e+01,9.123153000000000645e+01
4.326826906204223633e+01,9.093469899999999484e+01
4.374825000762939453e+01,9.063769999999999527e+01
4.422823071479797363e+01,9.034262999999999977e+01
4.470821142196655273e+01,9.004790300000000514e+01
4.518819236755371094e+01,8.975463499999999328e+01
4.566817307472229004e+01,8.946132599999999968e+01
4.613815426826477051e+01,8.916926800000000242e+01
4.661813521385192871e+01,8.887841699999999889e+01
4.709811592102050781e+01,8.858778599999999415e+01
4.757809662818908691e+01,8.829886500000000638e+01
4.805807757377624512e+01,8.801022299999999632e+01
4.853805828094482422e+01,8.772209300000000098e+01
4.901803898811340332e+01,8.743578800000000228e+01
4.949801993370056152e+01,8.714943999999999846e+01
4.997800064086914062e+01,8.686417699999999797e+01
5.044798183441162109e+01,8.657996599999999887e+01
5.092796277999877930e+01,8.629601499999999703e+01
5.140794348716735840e+01,8.601308600000000126e+01
5.188792419433593750e+01,8.573053299999999410e+01
5.236790513992309570e+01,8.544984399999999880e+01
5.284788584709167480e+01,8.516874900000000537e+01
5.332786679267883301e+01,8.488957999999999515e+01
5.380784749984741211e+01,8.461017300000000319e+01
5.428782820701599121e+01,8.433270500000000425e+01
5.475780940055847168e+01,8.405563300000000027e+01
5.523779034614562988e+01,8.377941599999999767e+01
5.571777105331420898e+01,8.350406300000000215e+01
5.619775199890136719e+01,8.322910699999999906e+01
5.667773270606994629e+01,8.295528600000000097e+01
5.715771341323852539e+01,8.268120399999999393e+01
5.763769435882568359e+01,8.240843599999999469e+01
5.811767506599426270e+01,8.213601199999999380e+01
5.858765625953674316e+01,8.186407800000000634e+01
5.906763720512390137e+01,8.159295500000000345e+01
5.954761791229248047e+01,8.132289699999999755e+01
6.002759861946105957e+01,8.105304700000000651e+01
6.050757956504821777e+01,8.078358299999999304e+01
6.098756027221679688e+01,8.051545299999999372e+01
6.146754097938537598e+01,8.024849000000000387e+01
6.194752192497253418e+01,7.998081799999999930e+01
6.242750263214111328e+01,7.971470999999999663e+01
6.289748382568359375e+01,7.944848399999999344e+01
6.337746477127075195e+01,7.918395999999999901e+01
6.385744547843933105e+01,7.891915400000000602e+01
6.433742618560791016e+01,7.865586999999999307e+01
6.481740713119506836e+01,7.839217899999999872e+01
6.529738783836364746e+01,7.812961400000000367e+01
6.577736878395080566e+01,7.786775799999999492e+01
6.625734949111938477e+01,7.760678799999999455e+01
6.673733019828796387e+01,7.734590900000000602e+01
6.720731139183044434e+01,7.708613699999999369e+01
6.768729233741760254e+01,7.682644799999999918e+01
6.816727304458618164e+01,7.656811500000000592e+01
6.864725399017333984e+01,7.631037200000000098e+01
6.912723469734191895e+01,7.605316399999999533e+01
6.960721540451049805e+01,7.579590299999999559e+01
7.008719635009765625e+01,7.553964399999999557e+01
7.056717705726623535e+01,7.528395700000000090e+01
7.104715800285339355e+01,7.502888500000000249e+01
7.151713919639587402e+01,7.477431400000000394e+01
7.199711990356445312e+01,7.452036699999999314e+01
7.247710061073303223e+01,7.426720100000000002e+01
7.295708155632019043e+01,7.401420299999999486e+01
7.343706226348876953e+01,7.376137199999999439e+01
7.391704320907592773e+01,7.350973899999999617e+01
7.439702391624450684e+01,7.325845900000000199e+01
7.487700462341308594e+01,7.300768100000000516e+01
7.535698556900024414e+01,7.275799700000000314e+01
7.582696676254272461e+01,7.250806300000000704e+01
7.630694746971130371e+01,7.225888999999999385e+01
7.678692817687988281e+01,7.201032200000000216e+01
7.726690912246704102e+01,7.176269100000000378e+01
7.774688982963562012e+01,7.151534200000000396e+01
7.822687077522277832e+01,7.126881400000000610e+01
7.870685148239135742e+01,7.102102700000000368e+01
7.918683218955993652e+01,7.077603299999999820e+01
7.966681313514709473e+01,7.053044500000000028e+01
8.013679432868957520e+01,7.028597200000000100e+01
8.061677503585815430e+01,7.004098700000000122e+01
8.109675598144531250e+01,6.979700400000000116e+01
8.157673668861389160e+01,6.955442700000000400e+01
8.205671739578247070e+01,6.931158000000000641e+01
8.253669834136962891e+01,6.906895199999999591e+01
8.301667904853820801e+01,6.882733500000000504e+01
8.349665999412536621e+01,6.858625899999999831e+01
8.397664070129394531e+01,6.834519500000000392e+01
8.445662140846252441e+01,6.810486699999999871e+01
8.492660260200500488e+01,6.786463600000000440e+01
8.540658354759216309e+01,6.762482199999999466e+01
8.588656425476074219e+01,6.738524700000000678e+01
8.636654520034790039e+01,6.714597500000000707e+01
8.684652590751647949e+01,6.690789900000000046e+01
8.732650661468505859e+01,6.666949200000000531e+01
8.780648756027221680e+01,6.643115699999999890e+01
8.828646826744079590e+01,6.619393800000000283e+01
8.876644921302795410e+01,6.595638300000000243e+01
8.923643040657043457e+01,6.571995599999999627e+01
8.971641111373901367e+01,6.548323600000000511e+01
9.019639182090759277e+01,6.524698600000000681e+01
9.067637276649475098e+01,6.501088000000000022e+01
9.115635347366333008e+01,6.477552599999999927e+01
9.163633418083190918e+01,6.454002699999999493e+01
9.211631512641906738e+01,6.430555900000000236e+01
9.259629583358764648e+01,6.407055900000000292e+01
9.307627677917480469e+01,6.383700600000000236e+01
9.354625797271728516e+01,6.360216299999999734e+01
9.402623867988586426e+01,6.336851800000000168e+01
9.450621938705444336e+01,6.313500899999999660e+01
9.498620033264160156e+01,6.290203999999999951e+01
9.546618103981018066e+01,6.266897900000000021e+01
9.594616198539733887e+01,6.243626100000000179e+01
9.642614269256591797e+01,6.220348200000000105e+01
9.690612339973449707e+01,6.197138999999999953e+01
9.738610434532165527e+01,6.173915199999999714e+01
9.785608553886413574e+01,6.150750800000000140e+01
9.833606624603271484e+01,6.127617699999999701e+01
9.881604719161987305e+01,6.104436700000000116e+01
9.929602789878845215e+01,6.081350299999999720e+01
9.977600860595703125e+01,6.058246400000000165e+01
1.002559895515441895e+02,6.035160199999999975e+01
1.007359702587127686e+02,6.012048899999999918e+01
1.012159512042999268e+02,5.988994999999999891e+01
1.016959319114685059e+02,5.965982699999999994e+01
1.021759126186370850e+02,5.942922599999999989e+01
1.026458938121795654e+02,5.919919699999999807e+01
1.031258747577667236e+02,5.896900200000000325e+01
1.036058554649353027e+02,5.873866100000000046e+01
1.040858364105224609e+02,5.850872499999999832e+01
1.045658171176910400e+02,5.827807099999999707e+01
1.050457978248596191e+02,5.804862599999999873e+01
1.055257787704467773e+02,5.781876499999999908e+01
1.060057594776153564e+02,5.758903600000000012e+01
1.064857401847839355e+02,5.735809100000000171e+01
1.069557213783264160e+02,5.712789599999999979e+01
1.074357023239135742e+02,5.689700299999999800e+01
1.079156830310821533e+02,5.666601500000000158e+01
1.083956639766693115e+02,5.643511099999999914e+01
1.088756446838378906e+02,5.620358199999999727e+01
1.093556253910064697e+02,5.597181299999999737e+01
1.098356063365936279e+02,5.573988800000000055e+01
1.103155870437622070e+02,5.550738700000000136e+01
1.107955679893493652e+02,5.527424299999999846e+01
1.112655491828918457e+02,5.504093199999999797e+01
1.117455298900604248e+02,5.480641200000000168e+01
1.122255105972290039e+02,5.457285000000000252e+01
1.127054915428161621e+02,5.433752400000000193e+01
1.131854722499847412e+02,5.410203400000000329e+01
1.136654531955718994e+02,5.386598200000000247e+01
1.141454339027404785e+02,5.362960700000000003e+01
1.146254146099090576e+02,5.339150099999999810e+01
1.151053955554962158e+02,5.315424000000000149e+01
1.155853762626647949e+02,5.291526999999999958e+01
1.160553574562072754e+02,5.267619499999999988e+01
1.165353384017944336e+02,5.243558900000000023e+01
1.170153191089630127e+02,5.219414700000000096e+01
1.174952998161315918e+02,5.195181000000000182e+01
1.179752807617187500e+02,5.170899399999999702e+01
1.184552614688873291e+02,5.146509499999999804e+01
1.189352424144744873e+02,5.121956800000000243e+01
1.194152231216430664e+02,5.097276099999999843e+01
1.198852043151855469e+02,5.072566199999999981e+01
1.203651850223541260e+02,5.047621800000000292e+01
1.208451659679412842e+02,5.022581300000000226e+01
1.213251466751098633e+02,4.997363899999999859e+01
1.218051273822784424e+02,4.972134899999999647e+01
1.222851083278656006e+02,4.946754899999999822e+01
1.227650890350341797e+02,4.921188200000000279e+01
1.232450699806213379e+02,4.895544499999999744e+01
1.237250506877899170e+02,4.869633000000000322e+01
1.242050313949584961e+02,4.843723500000000115e+01
1.246750125885009766e+02,4.817532500000000084e+01
1.251549935340881348e+02,4.791173899999999719e+01
1.256349742412567139e+02,4.764699499999999688e+01
1.261149551868438721e+02,4.738044899999999870e+01
