0.000000000000000000e+00,1.105496100000000013e+02
4.300000667572021484e-01,1.105458600000000047e+02
8.599998950958251953e-01,1.105425400000000025e+02
1.299999952316284180e+00,1.105383700000000005e+02
1.730000019073486328e+00,1.105268300000000039e+02
2.160000085830688477e+00,1.105091400000000021e+02
2.589999914169311523e+00,1.104854299999999938e+02
3.019999980926513672e+00,1.104548400000000044e+02
3.450000047683715820e+00,1.104182299999999941e+02
3.879999876022338867e+00,1.103748499999999950e+02
4.309999942779541016e+00,1.103243999999999971e+02
4.750000000000000000e+00,1.102677000000000049e+02
5.180000066757202148e+00,1.102041399999999953e+02
5.609999895095825195e+00,1.101341400000000021e+02
6.039999961853027344e+00,1.100572599999999994e+02
6.470000028610229492e+00,1.099728999999999957e+02
6.900000095367431641e+00,1.098811500000000052e+02
7.329999923706054688e+00,1.097828399999999931e+02
7.769999980926513672e+00,1.096782999999999930e+02
8.200000047683715820e+00,1.095678300000000007e+02
8.629999876022338867e+00,1.094529799999999966e+02
9.059999942779541016e+00,1.093309600000000046e+02
9.490000009536743164e+00,1.092063399999999973e+02
9.920000076293945312e+00,1.090756899999999945e+02
1.034999990463256836e+01,1.089425300000000050e+02
1.077999997138977051e+01,1.088036599999999936e+02
1.122000002861022949e+01,1.086607300000000009e+02
1.165000009536743164e+01,1.085144700000000029e+02
1.207999992370605469e+01,1.083645800000000037e+02
1.250999999046325684e+01,1.082111400000000003e+02
1.294000005722045898e+01,1.080554099999999949e+02
1.336999988555908203e+01,1.078949000000000069e+02
1.379999995231628418e+01,1.077338699999999960e+02
1.423000001907348633e+01,1.075703500000000048e+02
1.467000007629394531e+01,1.074057799999999929e+02
1.509999990463256836e+01,1.072398599999999931e+02
1.552999997138977051e+01,1.070728000000000009e+02
1.596000003814697266e+01,1.069047999999999945e+02
1.638999986648559570e+01,1.067366999999999990e+02
1.681999993324279785e+01,1.065675499999999971e+02
1.725000000000000000e+01,1.063954999999999984e+02
1.768000006675720215e+01,1.062220899999999943e+02
1.811999988555908203e+01,1.060470100000000002e+02
1.854999995231628418e+01,1.058705900000000071e+02
1.898000001907348633e+01,1.056898999999999944e+02
