0.000000000000000000e+00,1.101735599999999948e+02
4.296991825103759766e-01,1.101775099999999981e+02
8.693912029266357422e-01,1.101749099999999970e+02
1.299090147018432617e+00,1.101538999999999930e+02
1.730787754058837891e+00,1.101083399999999983e+02
2.160486698150634766e+00,1.100430099999999953e+02
2.590185642242431641e+00,1.099399200000000008e+02
3.019884586334228516e+00,1.097617300000000000e+02
3.449583768844604492e+00,1.094971900000000034e+02
3.879282712936401367e+00,1.091439299999999974e+02
4.308981657028198242e+00,1.086886099999999971e+02
4.748673677444458008e+00,1.081280200000000065e+02
5.178372621536254883e+00,1.074981599999999986e+02
5.608071804046630859e+00,1.068209599999999995e+02
6.037770748138427734e+00,1.061046400000000034e+02
6.467469692230224609e+00,1.053517099999999971e+02
6.897168636322021484e+00,1.045635999999999939e+02
7.326867580413818359e+00,1.037477300000000042e+02
7.756566762924194336e+00,1.029126200000000040e+02
8.196258783340454102e+00,1.020662800000000061e+02
8.625957727432250977e+00,1.012102600000000052e+02
9.055656671524047852e+00,1.003521700000000010e+02
9.535320758819580078e+00,9.939222999999999786e+01
1.001498460769653320e+01,9.843899500000000558e+01
1.049464869499206543e+01,9.749326399999999637e+01
1.096431970596313477e+01,9.655592400000000453e+01
1.144398379325866699e+01,9.563315199999999550e+01
1.192364764213562012e+01,9.472251199999999471e+01
1.240331172943115234e+01,9.382849099999999964e+01
1.288297557830810547e+01,9.294807299999999373e+01
1.336263966560363770e+01,9.208561199999999758e+01
1.384230375289916992e+01,9.123804400000000214e+01
1.432196760177612305e+01,9.040865200000000357e+01
1.480163168907165527e+01,8.959363000000000454e+01
1.527130270004272461e+01,8.879755500000000268e+01
1.575096678733825684e+01,8.801614200000000210e+01
1.623063063621520996e+01,8.725274000000000285e+01
1.671029472351074219e+01,8.650487699999999336e+01
1.718995857238769531e+01,8.577431400000000394e+01
1.766962265968322754e+01,8.505866500000000485e+01
1.814928674697875977e+01,8.436066700000000651e+01
1.862895059585571289e+01,8.367784500000000492e+01
1.909862160682678223e+01,8.301080299999999568e+01
1.957828569412231445e+01,8.235773500000000524e+01
2.005794978141784668e+01,8.172065299999999866e+01
2.053761363029479980e+01,8.109853800000000490e+01
2.101727771759033203e+01,8.049086800000000608e+01
2.149694180488586426e+01,7.989754899999999793e+01
2.197660565376281738e+01,7.931860799999999756e+01
2.245626974105834961e+01,7.875237500000000068e+01
2.292594075202941895e+01,7.819912700000000427e+01
2.340560460090637207e+01,7.765959399999999846e+01
2.388526868820190430e+01,7.713148200000000543e+01
2.436493277549743652e+01,7.661668000000000234e+01
2.484459662437438965e+01,7.611352599999999313e+01
2.532426071166992188e+01,7.562195400000000234e+01
2.580392479896545410e+01,7.514109600000000455e+01
2.628358864784240723e+01,7.467154499999999473e+01
2.676325273513793945e+01,7.421174700000000257e+01
2.723292374610900879e+01,7.376373800000000358e+01
2.771258759498596191e+01,7.332437600000000089e+01
2.819225168228149414e+01,7.289599099999999510e+01
2.867191576957702637e+01,7.247587099999999793e+01
2.915157961845397949e+01,7.206474400000000458e+01
