0.000000000000000000e+00,1.096515700000000066e+02
4.297332763671875000e-01,1.096488599999999991e+02
8.594667911529541016e-01,1.096409600000000069e+02
1.289200067520141602e+00,1.096325300000000027e+02
1.720932960510253906e+00,1.096222300000000018e+02
2.150666475296020508e+00,1.096081899999999933e+02
2.580486774444580078e+00,1.095893599999999992e+02
3.010344743728637695e+00,1.095638699999999943e+02
3.450199604034423828e+00,1.095324600000000004e+02
3.880057811737060547e+00,1.094947999999999979e+02
4.309915781021118164e+00,1.094491299999999967e+02
4.739773988723754883e+00,1.093965000000000032e+02
5.169631958007812500e+00,1.093382399999999990e+02
5.599490165710449219e+00,1.092722899999999981e+02
6.029348373413085938e+00,1.091992699999999985e+02
6.459206342697143555e+00,1.091175000000000068e+02
6.899061203002929688e+00,1.090272099999999966e+02
7.328919172286987305e+00,1.089245399999999933e+02
7.758777379989624023e+00,1.088129200000000054e+02
8.188635349273681641e+00,1.086920400000000058e+02
8.618493556976318359e+00,1.085610800000000040e+02
9.048351764678955078e+00,1.084215800000000058e+02
9.478209733963012695e+00,1.082737599999999958e+02
9.918064594268798828e+00,1.081174100000000067e+02
1.034792256355285645e+01,1.079539900000000046e+02
1.077778077125549316e+01,1.077820399999999950e+02
1.120763897895812988e+01,1.076040500000000009e+02
1.163749694824218750e+01,1.074199299999999937e+02
1.206735515594482422e+01,1.072319600000000008e+02
1.249721312522888184e+01,1.070369100000000060e+02
1.292707133293151855e+01,1.068385399999999947e+02
1.336692595481872559e+01,1.066360999999999990e+02
1.379678416252136230e+01,1.064280600000000021e+02
1.422664237022399902e+01,1.062135600000000011e+02
1.465650033950805664e+01,1.059915699999999958e+02
1.508635854721069336e+01,1.057620900000000006e+02
1.551621651649475098e+01,1.055252299999999934e+02
1.594607472419738770e+01,1.052794200000000018e+02
1.638592934608459473e+01,1.050280900000000059e+02
1.681578755378723145e+01,1.047714399999999983e+02
1.724564576148986816e+01,1.045102300000000071e+02
1.767550373077392578e+01,1.042442400000000049e+02
1.810536193847656250e+01,1.039735699999999952e+02
1.853521990776062012e+01,1.037015499999999975e+02
1.896507811546325684e+01,1.034255699999999933e+02
1.939593577384948730e+01,1.031480300000000057e+02
1.983579063415527344e+01,1.028661199999999951e+02
2.026564884185791016e+01,1.025848399999999998e+02
2.069550681114196777e+01,1.023010600000000068e+02
2.112536501884460449e+01,1.020167699999999940e+02
2.155522298812866211e+01,1.017302799999999934e+02
2.198508119583129883e+01,1.014443200000000047e+02
2.241493916511535645e+01,1.011586700000000008e+02
2.285479402542114258e+01,1.008713500000000067e+02
2.328465223312377930e+01,1.005827900000000028e+02
2.371451020240783691e+01,1.002953700000000055e+02
2.431431221961975098e+01,9.989105600000000607e+01
2.479415392875671387e+01,9.956964899999999830e+01
2.526399874687194824e+01,9.924820099999999456e+01
2.574384045600891113e+01,9.892650399999999422e+01
2.622368192672729492e+01,9.860508699999999749e+01
2.670352363586425781e+01,9.828451400000000149e+01
2.718336510658264160e+01,9.796387900000000570e+01
2.766320681571960449e+01,9.764309799999999484e+01
2.814304828643798828e+01,9.732283800000000440e+01
2.862288999557495117e+01,9.700371400000000222e+01
2.910273146629333496e+01,9.668470499999999390e+01
2.957257652282714844e+01,9.636720599999999592e+01
3.005241799354553223e+01,9.604996900000000437e+01
3.053225970268249512e+01,9.573360700000000634e+01
3.101210117340087891e+01,9.541807799999999418e+01
3.149194288253784180e+01,9.510311299999999335e+01
3.197178435325622559e+01,9.478794999999999504e+01
3.245162606239318848e+01,9.447436999999999330e+01
3.293146777153015137e+01,9.416083999999999321e+01
3.341130924224853516e+01,9.384857399999999927e+01
3.388115406036376953e+01,9.353762100000000146e+01
3.436199545860290527e+01,9.322780299999999443e+01
3.484183716773986816e+01,9.291960100000000011e+01
3.532267832756042480e+01,9.261174300000000414e+01
3.580252003669738770e+01,9.230419799999999952e+01
3.628236150741577148e+01,9.199752700000000516e+01
3.676220321655273438e+01,9.169098300000000279e+01
3.724204468727111816e+01,9.138582399999999950e+01
3.771188974380493164e+01,9.108113400000000581e+01
3.819173121452331543e+01,9.077820599999999729e+01
3.867157292366027832e+01,9.047461099999999590e+01
3.915141439437866211e+01,9.017256700000000080e+01
3.963125610351562500e+01,8.987097300000000644e+01
4.011209726333618164e+01,8.956930599999999743e+01
4.059193897247314453e+01,8.926983699999999544e+01
4.107178044319152832e+01,8.896970100000000059e+01
4.154162549972534180e+01,8.867029499999999587e+01
4.202146697044372559e+01,8.837272400000000516e+01
4.250130867958068848e+01,8.807443100000000413e+01
4.298115015029907227e+01,8.777689100000000622e+01
4.346099185943603516e+01,8.748134100000000046e+01
4.394083356857299805e+01,8.718623900000000049e+01
4.442067503929138184e+01,8.689214900000000341e+01
4.490051674842834473e+01,8.659823500000000251e+01
4.537036156654357910e+01,8.630620799999999804e+01
4.585020327568054199e+01,8.601384699999999839e+01
4.633004474639892578e+01,8.572198699999999860e+01
4.680988645553588867e+01,8.543148100000000511e+01
4.728972792625427246e+01,8.514059000000000310e+01
4.776956963539123535e+01,8.485023800000000449e+01
4.824941110610961914e+01,8.456211799999999812e+01
4.872925281524658203e+01,8.427267600000000414e+01
4.920909428596496582e+01,8.398672500000000696e+01
4.967893934249877930e+01,8.370056499999999744e+01
5.015878081321716309e+01,8.341541599999999335e+01
5.063862252235412598e+01,8.313160100000000341e+01
5.111846399307250977e+01,8.284823400000000504e+01
5.159830570220947266e+01,8.256563800000000697e+01
5.207814717292785645e+01,8.228381299999999499e+01
5.255798888206481934e+01,8.200171799999999678e+01
5.303783035278320312e+01,8.172185100000000091e+01
5.351767206192016602e+01,8.144229900000000555e+01
5.399751377105712891e+01,8.116369500000000414e+01
5.446735858917236328e+01,8.088637199999999439e+01
5.494720005989074707e+01,8.060914400000000057e+01
5.542704176902770996e+01,8.033243699999999876e+01
5.590688347816467285e+01,8.005725099999999372e+01
5.638672494888305664e+01,7.978354500000000371e+01
5.686656665802001953e+01,7.950859599999999716e+01
5.734640812873840332e+01,7.923623499999999353e+01
5.782624983787536621e+01,7.896366500000000599e+01
5.830609130859375000e+01,7.869191899999999862e+01
5.878593301773071289e+01,7.842048499999999933e+01
5.925577783584594727e+01,7.815043699999999660e+01
5.973561954498291016e+01,7.788105600000000095e+01
6.021546101570129395e+01,7.761292600000000164e+01
6.069530272483825684e+01,7.734466899999999612e+01
6.117514419555664062e+01,7.707788299999999992e+01
6.165498590469360352e+01,7.681207700000000216e+01
6.213482737541198730e+01,7.654701099999999769e+01
6.261466908454895020e+01,7.628368199999999888e+01
6.309451055526733398e+01,7.602039800000000014e+01
6.356435561180114746e+01,7.575828099999999665e+01
6.404419708251953125e+01,7.549678900000000681e+01
6.452403879165649414e+01,7.523687200000000530e+01
6.500388026237487793e+01,7.497705799999999954e+01
6.548372197151184082e+01,7.471836999999999307e+01
6.596356344223022461e+01,7.446056799999999498e+01
