0.000000000000000000e+00,1.103642399999999952e+02
4.299871921539306641e-01,1.103652799999999985e+02
8.599741458892822266e-01,1.103674599999999941e+02
1.289961338043212891e+00,1.103583100000000030e+02
1.721949338912963867e+00,1.103413500000000056e+02
2.151936531066894531e+00,1.103184700000000049e+02
2.581923484802246094e+00,1.102928799999999967e+02
3.011910676956176758e+00,1.102620900000000006e+02
3.441897630691528320e+00,1.102222399999999993e+02
3.871884822845458984e+00,1.101741800000000069e+02
4.311871528625488281e+00,1.101141599999999983e+02
4.741858720779418945e+00,1.100393700000000052e+02
5.171845912933349609e+00,1.099471000000000060e+02
5.601832866668701172e+00,1.098393300000000039e+02
6.031820058822631836e+00,1.097085699999999946e+02
6.461807250976562500e+00,1.095558599999999956e+02
6.891794204711914062e+00,1.093914000000000044e+02
7.331781148910522461e+00,1.092158100000000047e+02
7.761768102645874023e+00,1.090216999999999956e+02
8.191755294799804688e+00,1.088020999999999958e+02
8.621742248535156250e+00,1.085615999999999985e+02
9.051729440689086914e+00,1.082966499999999996e+02
9.481716632843017578e+00,1.080093300000000056e+02
9.911703586578369141e+00,1.077050600000000031e+02
1.035169053077697754e+01,1.073825800000000044e+02
1.078167748451232910e+01,1.070430499999999938e+02
1.121166467666625977e+01,1.066877000000000066e+02
1.164165163040161133e+01,1.063173699999999968e+02
1.207163882255554199e+01,1.059334199999999981e+02
1.250162601470947266e+01,1.055357300000000009e+02
1.293161296844482422e+01,1.051264000000000038e+02
1.336160016059875488e+01,1.047011200000000031e+02
1.380158686637878418e+01,1.042613999999999947e+02
1.423157405853271484e+01,1.038091100000000040e+02
1.466156125068664551e+01,1.033467200000000048e+02
1.509154820442199707e+01,1.028747599999999949e+02
1.552153539657592773e+01,1.023956199999999939e+02
1.595152235031127930e+01,1.019093100000000049e+02
1.638150954246520996e+01,1.014160200000000032e+02
1.681149673461914062e+01,1.009177499999999981e+02
1.725148344039916992e+01,1.004144799999999975e+02
1.774146866798400879e+01,9.982500299999999527e+01
1.822145438194274902e+01,9.925797699999999679e+01
1.870143985748291016e+01,9.868583499999999731e+01
1.918142557144165039e+01,9.811252399999999341e+01
1.966141104698181152e+01,9.753312800000000493e+01
2.014139676094055176e+01,9.695287700000000086e+01
2.062138223648071289e+01,9.636903999999999826e+01
2.110136795043945312e+01,9.578447500000000048e+01
2.158135342597961426e+01,9.519544899999999643e+01
2.205133938789367676e+01,9.460632999999999981e+01
2.253132510185241699e+01,9.401336200000000076e+01
2.301131057739257812e+01,9.341968799999999362e+01
2.349129629135131836e+01,9.282342900000000441e+01
2.397128176689147949e+01,9.222672199999999521e+01
2.445126748085021973e+01,9.162648199999999576e+01
2.493125295639038086e+01,9.102563899999999819e+01
2.541123867034912109e+01,9.042238700000000051e+01
2.589122414588928223e+01,8.981825999999999510e+01
2.636121010780334473e+01,8.921183000000000618e+01
2.684119582176208496e+01,8.860330399999999429e+01
2.732118129730224609e+01,8.799349599999999327e+01
2.780116701126098633e+01,8.738275099999999895e+01
2.828115248680114746e+01,8.676896399999999687e+01
2.876113820075988770e+01,8.615415500000000293e+01
2.924112367630004883e+01,8.553825199999999995e+01
2.972110939025878906e+01,8.491967699999999297e+01
3.019109535217285156e+01,8.430108500000000049e+01
3.067108082771301270e+01,8.367905399999999361e+01
3.115106654167175293e+01,8.305537699999999290e+01
3.163105201721191406e+01,8.242992599999999470e+01
3.211103773117065430e+01,8.180348600000000658e+01
3.259102320671081543e+01,8.117310500000000673e+01
3.307100892066955566e+01,8.054163200000000700e+01
3.355099439620971680e+01,7.990664700000000664e+01
3.403098011016845703e+01,7.927083500000000527e+01
3.451096558570861816e+01,7.863148300000000290e+01
3.498095154762268066e+01,7.798991100000000642e+01
3.546093702316284180e+01,7.734471000000000629e+01
3.594092273712158203e+01,7.669704199999999616e+01
3.642090845108032227e+01,7.604475300000000004e+01
3.690089392662048340e+01,7.538945599999999558e+01
3.738087964057922363e+01,7.472937500000000455e+01
3.786086511611938477e+01,7.406440399999999613e+01
3.834085083007812500e+01,7.339292000000000371e+01
3.881083655357360840e+01,7.271613299999999924e+01
3.929082226753234863e+01,7.203094600000000014e+01
3.977080774307250977e+01,7.133658800000000610e+01
4.025079345703125000e+01,7.063195299999999577e+01
4.073077893257141113e+01,6.991520699999999522e+01
4.121076464653015137e+01,6.918395599999999490e+01
4.169075012207031250e+01,6.843851100000000542e+01
4.217073583602905273e+01,6.767554400000000214e+01
4.265072154998779297e+01,6.689245400000000075e+01
4.312070727348327637e+01,6.609170100000000048e+01
4.360069298744201660e+01,6.526935100000000034e+01
4.408067846298217773e+01,6.442650299999999675e+01
4.456066417694091797e+01,6.356165399999999721e+01
4.504064965248107910e+01,6.268088000000000193e+01
4.552063536643981934e+01,6.177934900000000340e+01
4.600062084197998047e+01,6.086143400000000270e+01
4.648060655593872070e+01,5.992771900000000329e+01
4.696059203147888184e+01,5.898184200000000033e+01
4.743057799339294434e+01,5.802334299999999701e+01
4.791056370735168457e+01,5.705690299999999837e+01
4.839054918289184570e+01,5.608089700000000022e+01
4.887053489685058594e+01,5.509881399999999729e+01
4.935052037239074707e+01,5.411039300000000196e+01
4.983050608634948730e+01,5.311991100000000188e+01
5.031049156188964844e+01,5.212493599999999816e+01
5.079047727584838867e+01,5.113246399999999880e+01
5.127046275138854980e+01,5.014030300000000295e+01
5.174044871330261230e+01,4.915239499999999850e+01
5.222043442726135254e+01,4.816645599999999661e+01
5.270041990280151367e+01,4.718623999999999796e+01
5.318040561676025391e+01,4.621350699999999989e+01
5.366039109230041504e+01,4.524934799999999768e+01
5.414037680625915527e+01,4.429386099999999971e+01
5.462036228179931641e+01,4.334533700000000067e+01
5.510034799575805664e+01,4.240827699999999822e+01
5.557033371925354004e+01,4.147990699999999720e+01
5.605031943321228027e+01,4.056513799999999748e+01
5.653030514717102051e+01,3.966056199999999876e+01
5.701029062271118164e+01,3.876980400000000060e+01
5.749027633666992188e+01,3.789049099999999726e+01
5.797026181221008301e+01,3.702651900000000040e+01
5.845024752616882324e+01,3.617532299999999879e+01
5.893023300170898438e+01,3.534043599999999685e+01
5.941021871566772461e+01,3.451917100000000005e+01
5.988020443916320801e+01,3.371512500000000045e+01
6.036019015312194824e+01,3.292303100000000171e+01
6.084017562866210938e+01,3.213902199999999709e+01
6.132016134262084961e+01,3.135813200000000123e+01
6.180014681816101074e+01,3.058005599999999902e+01
6.228013253211975098e+01,2.980309400000000153e+01
6.276011824607849121e+01,2.902914300000000125e+01
6.324010372161865234e+01,2.826047700000000162e+01
6.371008968353271484e+01,2.751250999999999891e+01
6.419007515907287598e+01,2.680108900000000105e+01
6.467006087303161621e+01,2.614075700000000069e+01
6.515004634857177734e+01,2.553395199999999932e+01
6.563003206253051758e+01,2.497497999999999863e+01
6.611001753807067871e+01,2.446953699999999898e+01
6.659000325202941895e+01,2.401436800000000105e+01
6.706998872756958008e+01,2.360743000000000080e+01
6.754997444152832031e+01,2.324404600000000087e+01
6.801996040344238281e+01,2.292192000000000007e+01
6.849994587898254395e+01,2.263629099999999994e+01
6.897993159294128418e+01,2.238445000000000107e+01
6.945991706848144531e+01,2.216235299999999953e+01
6.993990278244018555e+01,2.196890099999999890e+01
7.041988825798034668e+01,2.179935000000000045e+01
7.089987397193908691e+01,2.165014199999999889e+01
7.137985944747924805e+01,2.151968300000000056e+01
7.185984516143798828e+01,2.140459600000000151e+01
7.232983112335205078e+01,2.130140000000000100e+01
7.280981659889221191e+01,2.121080399999999955e+01
7.328980231285095215e+01,2.113178600000000174e+01
7.376978778839111328e+01,2.106448200000000170e+01
7.424977350234985352e+01,2.100589199999999934e+01
7.472975897789001465e+01,2.095457499999999840e+01
7.520974469184875488e+01,2.091006399999999843e+01
7.568973016738891602e+01,2.086919999999999931e+01
7.615971612930297852e+01,2.083335999999999899e+01
7.663970184326171875e+01,2.080138600000000082e+01
7.711968731880187988e+01,2.077500900000000073e+01
7.759967303276062012e+01,2.075188299999999941e+01
7.807965850830078125e+01,2.073127900000000068e+01
7.855964422225952148e+01,2.071357300000000023e+01
7.903962969779968262e+01,2.069724199999999925e+01
7.951961541175842285e+01,2.068290100000000109e+01
7.999960088729858398e+01,2.067076000000000136e+01
