0.000000000000000000e+00,1.124488900000000058e+02
4.399824142456054688e-01,1.124689599999999956e+02
8.699653148651123047e-01,1.124879999999999995e+02
1.299947977066040039e+00,1.125044400000000024e+02
1.729930877685546875e+00,1.124959099999999950e+02
2.161914825439453125e+00,1.124583499999999958e+02
2.591897726058959961e+00,1.124144600000000054e+02
3.021880388259887695e+00,1.123622299999999967e+02
3.451863288879394531e+00,1.122923300000000069e+02
3.881846189498901367e+00,1.122061999999999955e+02
4.321828603744506836e+00,1.121020699999999977e+02
4.751811265945434570e+00,1.119846299999999957e+02
5.181794166564941406e+00,1.118565700000000049e+02
5.611776828765869141e+00,1.117181199999999990e+02
6.041759729385375977e+00,1.115707100000000054e+02
6.471742391586303711e+00,1.114114500000000021e+02
6.901725292205810547e+00,1.112433500000000066e+02
7.331708192825317383e+00,1.110646299999999940e+02
7.771690607070922852e+00,1.108740600000000001e+02
8.201673269271850586e+00,1.106746499999999997e+02
8.631656169891357422e+00,1.104639999999999986e+02
9.061638832092285156e+00,1.102451300000000032e+02
9.491621732711791992e+00,1.100148200000000003e+02
9.921604394912719727e+00,1.097756700000000052e+02
1.035158729553222656e+01,1.095300699999999949e+02
1.078157019615173340e+01,1.092760399999999947e+02
1.122155237197875977e+01,1.090127499999999969e+02
1.165153527259826660e+01,1.087479100000000045e+02
1.208151817321777344e+01,1.084765100000000047e+02
1.251150083541870117e+01,1.082015700000000038e+02
1.294148373603820801e+01,1.079293399999999963e+02
1.337146639823913574e+01,1.076560599999999965e+02
1.380144929885864258e+01,1.073823799999999977e+02
1.424143171310424805e+01,1.071119099999999946e+02
1.467141437530517578e+01,1.068439500000000066e+02
1.510139727592468262e+01,1.065756700000000023e+02
1.553138017654418945e+01,1.063078000000000003e+02
1.596136283874511719e+01,1.060373400000000004e+02
1.639134573936462402e+01,1.057581399999999974e+02
1.682132840156555176e+01,1.054760200000000054e+02
1.725131130218505859e+01,1.051853799999999950e+02
1.769129371643066406e+01,1.048903700000000043e+02
1.812127637863159180e+01,1.045849199999999968e+02
1.855125927925109863e+01,1.042751399999999933e+02
1.898124217987060547e+01,1.039609800000000064e+02
1.941122484207153320e+01,1.036478699999999975e+02
1.984120774269104004e+01,1.033341300000000018e+02
2.027119040489196777e+01,1.030172699999999963e+02
2.070117330551147461e+01,1.027031199999999984e+02
2.114115571975708008e+01,1.023902099999999962e+02
2.157113838195800781e+01,1.020758500000000026e+02
2.200112128257751465e+01,1.017611799999999960e+02
2.243110418319702148e+01,1.014474400000000003e+02
2.286108684539794922e+01,1.011296399999999949e+02
2.329106974601745605e+01,1.008099799999999959e+02
2.372105240821838379e+01,1.004866700000000037e+02
2.416103482246398926e+01,1.001582599999999985e+02
2.463101601600646973e+01,9.978755800000000420e+01
2.511099696159362793e+01,9.941798199999999497e+01
2.559097766876220703e+01,9.905126199999999415e+01
2.607095837593078613e+01,9.868041499999999644e+01
2.655093932151794434e+01,9.830637900000000684e+01
2.703092002868652344e+01,9.793077999999999861e+01
2.751090097427368164e+01,9.755412800000000573e+01
2.799088168144226074e+01,9.717752699999999777e+01
2.847086238861083984e+01,9.679788499999999374e+01
2.894084358215332031e+01,9.641724100000000419e+01
2.942082452774047852e+01,9.603727499999999395e+01
2.990080523490905762e+01,9.565392199999999434e+01
3.038078618049621582e+01,9.526667199999999980e+01
3.086076688766479492e+01,9.487985899999999617e+01
3.134074759483337402e+01,9.449290000000000589e+01
3.182072854042053223e+01,9.410626100000000349e+01
3.230070924758911133e+01,9.371853099999999870e+01
3.278069019317626953e+01,9.333691899999999464e+01
3.325067138671875000e+01,9.295445100000000593e+01
3.373065209388732910e+01,9.256894099999999526e+01
3.421063280105590820e+01,9.218408700000000522e+01
3.469061374664306641e+01,9.179710699999999690e+01
3.517059445381164551e+01,9.140667799999999943e+01
3.565057539939880371e+01,9.101935400000000698e+01
3.613055610656738281e+01,9.063798199999999383e+01
3.661053681373596191e+01,9.026171600000000694e+01
3.709051775932312012e+01,8.988650099999999554e+01
3.756049895286560059e+01,8.951311200000000667e+01
3.804047966003417969e+01,8.913949300000000164e+01
3.852046060562133789e+01,8.876640399999999431e+01
3.900044131278991699e+01,8.839490100000000439e+01
3.948042201995849609e+01,8.802716800000000319e+01
3.996040296554565430e+01,8.765949999999999420e+01
4.044038367271423340e+01,8.728958099999999831e+01
4.092036437988281250e+01,8.691803600000000074e+01
4.140034532546997070e+01,8.654245799999999633e+01
4.187032651901245117e+01,8.616475400000000207e+01
4.235030722618103027e+01,8.578705999999999676e+01
4.283028817176818848e+01,8.541149199999999553e+01
4.331026887893676758e+01,8.503909299999999405e+01
4.379024958610534668e+01,8.466746100000000297e+01
4.427023053169250488e+01,8.429463400000000206e+01
4.475021123886108398e+01,8.392243299999999806e+01
4.523019218444824219e+01,8.355109600000000114e+01
4.571017289161682129e+01,8.318499199999999405e+01
4.618015408515930176e+01,8.282189800000000446e+01
4.666013479232788086e+01,8.245834600000000592e+01
4.714011573791503906e+01,8.209378399999999942e+01
4.762009644508361816e+01,8.172888600000000281e+01
4.810007739067077637e+01,8.136302100000000337e+01
4.858005809783935547e+01,8.099910400000000266e+01
4.906003880500793457e+01,8.063878400000000113e+01
4.954001975059509277e+01,8.028090100000000007e+01
5.002000045776367188e+01,7.992363400000000695e+01
5.048998165130615234e+01,7.956648900000000424e+01
5.096996259689331055e+01,7.920949299999999482e+01
5.144994330406188965e+01,7.884903699999999560e+01
5.192992401123046875e+01,7.848794499999999630e+01
5.240990495681762695e+01,7.813429399999999703e+01
5.288988566398620605e+01,7.778533299999999429e+01
5.336986637115478516e+01,7.743700499999999920e+01
5.384984731674194336e+01,7.709220200000000034e+01
5.432982802391052246e+01,7.674570099999999684e+01
5.479980921745300293e+01,7.640025900000000547e+01
5.527979016304016113e+01,7.605397700000000327e+01
5.575977087020874023e+01,7.570800699999999495e+01
5.623975157737731934e+01,7.536258899999999983e+01
5.671973252296447754e+01,7.501597300000000246e+01
5.719971323013305664e+01,7.466701100000000224e+01
5.767969417572021484e+01,7.431799599999999373e+01
5.815967488288879395e+01,7.396864999999999668e+01
5.863965559005737305e+01,7.361508200000000102e+01
5.910963678359985352e+01,7.325568699999999467e+01
5.958961772918701172e+01,7.288767500000000155e+01
6.006959843635559082e+01,7.249477600000000166e+01
6.054957938194274902e+01,7.206692200000000526e+01
6.102956008911132812e+01,7.159169099999999730e+01
6.150954079627990723e+01,7.106261999999999546e+01
6.198952174186706543e+01,7.046451700000000073e+01
6.246950244903564453e+01,6.979458599999999535e+01
6.293948364257812500e+01,6.906165699999999674e+01
6.341946458816528320e+01,6.825257700000000227e+01
6.389944529533386230e+01,6.736839500000000669e+01
6.437942600250244141e+01,6.641679600000000505e+01
6.485940694808959961e+01,6.539352599999999427e+01
6.533938765525817871e+01,6.429790900000000420e+01
6.581936860084533691e+01,6.314336699999999780e+01
6.629934930801391602e+01,6.191442500000000138e+01
6.677933001518249512e+01,6.060181699999999694e+01
6.724931120872497559e+01,5.922633499999999884e+01
6.772929215431213379e+01,5.779428399999999755e+01
6.820927286148071289e+01,5.631859599999999944e+01
6.868925380706787109e+01,5.482033500000000004e+01
6.916923451423645020e+01,5.331619299999999839e+01
6.964921522140502930e+01,5.182865699999999975e+01
7.012919616699218750e+01,5.035680599999999885e+01
7.060917687416076660e+01,4.890496199999999760e+01
7.108915758132934570e+01,4.746777300000000110e+01
7.155913877487182617e+01,4.605811599999999828e+01
7.203911972045898438e+01,4.467844399999999894e+01
7.251910042762756348e+01,4.332724499999999779e+01
7.299908137321472168e+01,4.201285599999999931e+01
7.347906208038330078e+01,4.073473099999999647e+01
7.395904278755187988e+01,3.949175100000000072e+01
7.443902373313903809e+01,3.829405200000000065e+01
7.491900444030761719e+01,3.713922999999999774e+01
7.539898538589477539e+01,3.603309800000000251e+01
7.586896657943725586e+01,3.497030800000000283e+01
7.634894728660583496e+01,3.395804499999999848e+01
7.682892799377441406e+01,3.300615499999999969e+01
7.730890893936157227e+01,3.209506300000000323e+01
7.778888964653015137e+01,3.123534300000000030e+01
7.826887059211730957e+01,3.042592900000000000e+01
7.874885129928588867e+01,2.967486600000000152e+01
7.922883200645446777e+01,2.897502300000000020e+01
7.970881295204162598e+01,2.832626000000000133e+01
8.017879414558410645e+01,2.772488399999999942e+01
8.065877485275268555e+01,2.717250900000000158e+01
8.113875579833984375e+01,2.666787899999999922e+01
8.161873650550842285e+01,2.620982199999999906e+01
8.209871721267700195e+01,2.578787799999999919e+01
8.257869815826416016e+01,2.540584799999999888e+01
8.305867886543273926e+01,2.506109500000000168e+01
8.353865957260131836e+01,2.475382000000000104e+01
8.401864051818847656e+01,2.447853100000000026e+01
8.448862171173095703e+01,2.422911799999999971e+01
