Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640865468156334900E+9;4,811308599826344500E+0;1,383680967843957900E-1;5,208125798189786200E+0;2,295102036206451100E-1
3,640865468156734900E+9;4,809992457313721400E+0;1,380390639189624000E-1;5,282158909761918100E+0;2,272069734062435500E-1
3,640865468157135000E+9;4,809992457313721400E+0;1,380390639189624000E-1;5,327236857055126500E+0;2,252327760828778700E-1
3,640865468157535100E+9;4,806044029805588200E+0;1,380390639189624000E-1;5,351914568090154300E+0;2,245747103090915700E-1
3,640865468157935100E+9;4,810979564197723800E+0;1,380390639189624000E-1;5,353888785054635100E+0;2,235876116490388400E-1
3,640865468158335200E+9;4,809334386059268800E+0;1,383680967843957900E-1;5,262087708966361400E+0;2,232585787625216400E-1
3,640865468158735300E+9;4,810979564197723800E+0;1,380390639189624000E-1;4,832366880703203200E+0;2,265489076314537200E-1
3,640865468159134900E+9;4,809663421686340500E+0;1,383680967843957900E-1;4,322691023860584500E+0;2,304973022852168400E-1
3,640865468159534900E+9;4,809992457313721400E+0;1,386971296499084900E-1;3,941668465184863000E+0;2,344456969510551900E-1
3,640865468159935000E+9;4,809992457313721400E+0;1,383680967843957900E-1;3,526426670684732000E+0;2,370779600683364000E-1
3,640865468160335100E+9;4,810650528569413000E+0;1,386971296499084900E-1;2,892048511133059800E+0;2,433295849934867500E-1
3,640865468160735100E+9;4,809334386059268800E+0;1,380390639189624000E-1;2,176728863467255200E+0;2,505683086291409200E-1
3,640865468161135200E+9;4,809992457313721400E+0;1,386971296499084900E-1;1,471610098748701500E+0;2,578070323058605000E-1
3,640865468161535300E+9;4,809992457313721400E+0;1,383680967843957900E-1;7,414854890950307600E-1;2,653747889210716400E-1
3,640865468161934900E+9;4,809992457313721400E+0;1,383680967843957900E-1;-7,722487904921449500E-3;2,749167429787128800E-1
3,640865468162334900E+9;4,809663421686340500E+0;1,386971296499084900E-1;-6,437428367197091100E-1;2,844586971087195200E-1
3,640865468162735000E+9;4,809334386059268800E+0;1,383680967843957900E-1;-1,206388746699284000E+0;2,920264538842359800E-1
3,640865468163135000E+9;4,810650528569413000E+0;1,380390639189624000E-1;-1,843396004483382800E+0;2,982780790812800100E-1
3,640865468163535100E+9;4,810650528569413000E+0;1,386971296499084900E-1;-2,496196903405974300E+0;3,071619675733623400E-1
3,640865468163935200E+9;4,810979564197723800E+0;1,380390639189624000E-1;-3,105236628983170500E+0;3,137426257568173800E-1
3,640865468164335200E+9;4,809663421686340500E+0;1,383680967843957900E-1;-3,624779645632829200E+0;3,206523168873152100E-1
3,640865468164734800E+9;4,811637635455274300E+0;1,383680967843957900E-1;-4,048245236178382300E+0;3,269039422294119900E-1
3,640865468165134900E+9;4,807360172303345000E+0;1,380390639189624000E-1;-4,403272104357905700E+0;3,328265346882726100E-1
3,640865468165535000E+9;4,810321492941412200E+0;1,383680967843957900E-1;-4,772118547455514600E+0;3,371039625931361300E-1
3,640865468165935000E+9;4,809663421686340500E+0;1,383680967843957900E-1;-5,072526193276747400E+0;3,384200942591992800E-1
3,640865468166335100E+9;4,809992457313721400E+0;1,386971296499084900E-1;-5,215655845872862300E+0;3,450007526109390400E-1
3,640865468166735200E+9;4,809005350432507900E+0;1,380390639189624000E-1;-5,284752931973749800E+0;3,446717196925028800E-1
3,640865468167135200E+9;4,809005350432507900E+0;1,383680967843957900E-1;-5,326211187608869600E+0;3,479620488808944900E-1
3,640865468167534800E+9;4,809334386059268800E+0;1,383680967843957900E-1;-5,353850026375070600E+0;3,486201147196481000E-1
3,640865468167934900E+9;4,809663421686340500E+0;1,380390639189624000E-1;-5,354179060178030800E+0;3,499362463982316200E-1
3,640865468168335000E+9;4,809005350432507900E+0;1,383680967843957900E-1;-5,246255982988878400E+0;3,502652793181018100E-1
3,640865468168735000E+9;4,810650528569413000E+0;1,380390639189624000E-1;-4,795808959118292400E+0;3,479620488808944900E-1
3,640865468169135100E+9;4,809992457313721400E+0;1,380390639189624000E-1;-4,290084651766352200E+0;3,426975221837643700E-1
3,640865468169535200E+9;4,809992457313721400E+0;1,383680967843957900E-1;-3,920909408653056300E+0;3,390781600927659200E-1
3,640865468169935200E+9;4,810321492941412200E+0;1,383680967843957900E-1;-3,495798709806204700E+0;3,354587980125621200E-1
3,640865468170334800E+9;4,810979564197723800E+0;1,383680967843957900E-1;-2,851223274353768700E+0;3,295362055409110600E-1
3,640865468170734900E+9;4,809992457313721400E+0;1,380390639189624000E-1;-2,129983479464124600E+0;3,219684485356301700E-1
3,640865468171134900E+9;4,810650528569413000E+0;1,383680967843957900E-1;-1,430130964837812200E+0;3,147297244873671300E-1
3,640865468171535000E+9;4,809663421686340500E+0;1,377100310536082900E-1;-6,990203335893009300E-1;3,071619675733623400E-1
3,640865468171935100E+9;4,810650528569413000E+0;1,383680967843957900E-1;5,150342301355660700E-2;2,972909803638673100E-1
3,640865468172335100E+9;4,810321492941412200E+0;1,386971296499084900E-1;6,756788836310825300E-1;2,874199932328079200E-1
3,640865468172735200E+9;4,810321492941412200E+0;1,380390639189624000E-1;1,241944875747166700E+0;2,814974009916390000E-1
3,640865468173135300E+9;4,810321492941412200E+0;1,380390639189624000E-1;1,879282498845701300E+0;2,742586771793154000E-1
3,640865468173534900E+9;4,809663421686340500E+0;1,383680967843957900E-1;2,532085333505963200E+0;2,663618876133454500E-1
3,640865468173934900E+9;4,809663421686340500E+0;1,377100310536082900E-1;3,142114488675880100E+0;2,591231638878713200E-1
3,640865468174335000E+9;4,809663421686340500E+0;1,377100310536082900E-1;3,658698576915053700E+0;2,522134730975105200E-1
3,640865468174735100E+9;4,810979564197723800E+0;1,380390639189624000E-1;4,082495412742862800E+0;2,453037823446024300E-1
3,640865468175135100E+9;4,810321492941412200E+0;1,383680967843957900E-1;4,430614580521539600E+0;2,413553876454126400E-1
3,640865468175535200E+9;4,809005350432507900E+0;1,380390639189624000E-1;4,796501996844917000E+0;2,354327956194048300E-1
3,640865468175935300E+9;4,812953777974093400E+0;1,386971296499084900E-1;5,088356710699824400E+0;2,314844009505432900E-1
3,640865468176334900E+9;4,809663421686340500E+0;1,380390639189624000E-1;5,220958202995681100E+0;2,285231049568276200E-1
3,640865468176734900E+9;4,810979564197723800E+0;1,383680967843957900E-1;5,289726739891615500E+0;2,262198747441842800E-1
3,640865468177135000E+9;4,811637635455274300E+0;1,383680967843957900E-1;5,332172399111034800E+0;2,249037431959429200E-1
3,640865468177535100E+9;4,809005350432507900E+0;1,383680967843957900E-1;5,354546857378821300E+0;2,235876116490388400E-1
3,640865468177935100E+9;4,808676314806055200E+0;1,380390639189624000E-1;5,352243604250059400E+0;2,249037431959429200E-1
3,640865468178335200E+9;4,811308599826344500E+0;1,383680967843957900E-1;5,227867959637489300E+0;2,226005129897377400E-1
3,640865468178735300E+9;4,809663421686340500E+0;1,380390639189624000E-1;4,759650009916688500E+0;2,258908418569985400E-1
3,640865468179134800E+9;4,810321492941412200E+0;1,380390639189624000E-1;4,265438905708157900E+0;2,301682693969424300E-1
3,640865468179534900E+9;4,810979564197723800E+0;1,380390639189624000E-1;3,896261656131167100E+0;2,344456969510551900E-1
3,640865468179935000E+9;4,809992457313721400E+0;1,380390639189624000E-1;3,456342318666892200E+0;2,383940916289968000E-1
3,640865468180335000E+9;4,809005350432507900E+0;1,380390639189624000E-1;2,805183516799569300E+0;2,436586178851280500E-1
3,640865468180735100E+9;4,809005350432507900E+0;1,377100310536082900E-1;2,077031670162353500E+0;2,515554073099080000E-1
3,640865468181135200E+9;4,809663421686340500E+0;1,383680967843957900E-1;1,377506575072874800E+0;2,587941309922407400E-1
3,640865468181535200E+9;4,809334386059268800E+0;1,386971296499084900E-1;6,454078465468485700E-1;2,663618876133454500E-1
3,640865468181934800E+9;4,809663421686340500E+0;1,386971296499084900E-1;-9,820651399597334100E-2;2,762328745785404500E-1
3,640865468182334900E+9;4,810321492941412200E+0;1,380390639189624000E-1;-7,121816422068085700E-1;2,857748287185595800E-1
3,640865468182735000E+9;4,809992457313721400E+0;1,386971296499084900E-1;-1,281408196725725100E+0;2,936716184067281700E-1
3,640865468183135000E+9;4,809663421686340500E+0;1,383680967843957900E-1;-1,918744489222886600E+0;2,995942107057177300E-1
3,640865468183535100E+9;4,810650528569413000E+0;1,383680967843957900E-1;-2,567926044301677400E+0;3,071619675733623400E-1
3,640865468183935200E+9;4,809663421686340500E+0;1,383680967843957900E-1;-3,170056106417282700E+0;3,153877903081737100E-1
3,640865468184335200E+9;4,809334386059268800E+0;1,380390639189624000E-1;-3,683018491850374300E+0;3,222974814479297500E-1
3,640865469206735100E+9;4,813611849235362800E+0;1,334326038112134100E-1;-3,827793039836915800E+0;3,403942917609698000E-1
3,640865469207135200E+9;4,813611849235362800E+0;1,337616366755381400E-1;-3,348720977693611500E+0;3,354587980125621200E-1
3,640865469207535300E+9;4,813940884866461500E+0;1,337616366755381400E-1;-2,666635875467726200E+0;3,298652384552476200E-1
3,640865469207934900E+9;4,812953777974093400E+0;1,340906695399419800E-1;-1,944409038865791100E+0;3,222974814479297500E-1
3,640865469208334900E+9;4,813940884866461500E+0;1,337616366755381400E-1;-1,246859765864000400E+0;3,153877903081737100E-1
3,640865469208735000E+9;4,813611849235362800E+0;1,344197024044249100E-1;-5,075232857954552500E-1;3,074910004817014200E-1
3,640865469209135100E+9;4,813940884866461500E+0;1,340906695399419800E-1;2,249037431959429200E-1;2,969619474582374500E-1
3,640865469209535100E+9;4,813611849235362800E+0;1,337616366755381400E-1;8,148598593371173500E-1;2,880780590391137700E-1
3,640865469209935200E+9;4,814598956129590800E+0;1,337616366755381400E-1;1,396919538794309200E+0;2,808393351887938400E-1
3,640865469210335300E+9;4,814598956129590800E+0;1,340906695399419800E-1;2,045773477570330000E+0;2,745877100789710900E-1
3,640865469210734800E+9;4,813611849235362800E+0;1,344197024044249100E-1;2,690679683039195700E+0;2,666909205109412900E-1
3,640865469211134900E+9;4,812624742343923700E+0;1,340906695399419800E-1;3,280637934965271900E+0;2,564909007252128600E-1
3,640865469211535000E+9;4,812953777974093400E+0;1,340906695399419800E-1;3,772544578655524300E+0;2,505683086291409200E-1
3,640865469211935000E+9;4,814598956129590800E+0;1,340906695399419800E-1;4,173309078350307300E+0;2,472779796987632200E-1
3,640865469212335100E+9;4,814598956129590800E+0;1,340906695399419800E-1;4,516163763509258200E+0;2,403682889725150800E-1
3,640865469212735200E+9;4,816573169926416900E+0;1,340906695399419800E-1;4,889948123989509700E+0;2,367489271783817800E-1
3,640865469213135200E+9;4,813611849235362800E+0;1,340906695399419800E-1;5,133434631413485300E+0;2,308263351735751200E-1
3,640865469213534800E+9;4,813282813604573100E+0;1,337616366755381400E-1;5,240700365216077300E+0;2,298392365087518500E-1
3,640865469213934900E+9;4,813940884866461500E+0;1,340906695399419800E-1;5,300584931255409400E+0;2,291811707326221700E-1
3,640865469214335000E+9;4,815257027393959000E+0;1,337616366755381400E-1;5,336449868953886600E+0;2,272069734062435500E-1
3,640865469214735000E+9;4,812295706714063900E+0;1,340906695399419800E-1;5,354217821216559900E+0;2,265489076314537200E-1
3,640865469215135100E+9;4,815586063026608500E+0;1,340906695399419800E-1;5,341714447299907000E+0;2,268779405188067800E-1
3,640865469215535200E+9;4,815586063026608500E+0;1,337616366755381400E-1;5,128170056417099300E+0;2,265489076314537200E-1
3,640865469215935200E+9;4,813940884866461500E+0;1,337616366755381400E-1;4,621126057626818300E+0;2,291811707326221700E-1
3,640865469216334800E+9;4,813611849235362800E+0;1,347487352689869500E-1;4,163767061770087700E+0;2,344456969510551900E-1
3,640865469216734900E+9;4,812953777974093400E+0;1,344197024044249100E-1;3,803473844563395100E+0;2,374069929583752000E-1
3,640865469217135000E+9;4,813282813604573100E+0;1,340906695399419800E-1;3,303999375334961500E+0;2,420134534277662600E-1
3,640865469217535000E+9;4,813611849235362800E+0;1,337616366755381400E-1;2,613685739871697100E+0;2,492521770559726100E-1
3,640865469217935100E+9;4,814269920497871200E+0;1,344197024044249100E-1;1,899682576926786200E+0;2,555038020406211800E-1
3,640865469218335100E+9;4,813282813604573100E+0;1,337616366755381400E-1;1,199499591115808400E+0;2,630715586420937500E-1
3,640865469218735200E+9;4,813940884866461500E+0;1,340906695399419800E-1;4,545687195275052200E-1;2,706393152887760500E-1
3,640865469219135300E+9;4,813940884866461500E+0;1,340906695399419800E-1;-2,702906661450887900E-1;2,818264338931911200E-1
3,640865469219534900E+9;4,813940884866461500E+0;1,334326038112134100E-1;-8,500463465805923000E-1;2,897232235563959000E-1
3,640865469219934900E+9;4,813611849235362800E+0;1,340906695399419800E-1;-1,434408389571372000E+0;2,966329145526946400E-1
3,640865469220335000E+9;4,813611849235362800E+0;1,337616366755381400E-1;-2,084576966556527500E+0;3,045297043098029700E-1
3,640865469220735100E+9;4,814598956129590800E+0;1,340906695399419800E-1;-2,726848875061326400E+0;3,117684282980923700E-1
3,640865469221135100E+9;4,813940884866461500E+0;1,340906695399419800E-1;-3,315488651578747200E+0;3,190071523289083100E-1
3,640865469221535200E+9;4,813940884866461500E+0;1,340906695399419800E-1;-3,798838128481902800E+0;3,262458764024236400E-1
3,640865469221935300E+9;4,814598956129590800E+0;1,340906695399419800E-1;-4,192690810415746800E+0;3,315104030282620700E-1
3,640865469222334900E+9;4,813611849235362800E+0;1,340906695399419800E-1;-4,537517709920639800E+0;3,361168638445244900E-1
3,640865469222734900E+9;4,816573169926416900E+0;1,340906695399419800E-1;-4,909325526912685000E+0;3,436846209377311100E-1
3,640865469223135000E+9;4,812624742343923700E+0;1,340906695399419800E-1;-5,141952296344801900E+0;3,453297855294647500E-1
3,640865469223535100E+9;4,815586063026608500E+0;1,347487352689869500E-1;-5,242965645587484700E+0;3,456588184480800000E-1
3,640865469223935100E+9;4,815586063026608500E+0;1,337616366755381400E-1;-5,302191721676508400E+0;3,489491476391594100E-1
3,640865469224335200E+9;4,812953777974093400E+0;1,340906695399419800E-1;-5,339043505439922100E+0;3,515814109984805000E-1
3,640865469224735300E+9;4,815257027393959000E+0;1,340906695399419800E-1;-5,355495195391791100E+0;3,496072134784511400E-1
3,640865469225134800E+9;4,815915098659568000E+0;1,340906695399419800E-1;-5,339701573028820600E+0;3,509233451581115800E-1
3,640865469225534900E+9;4,811966671084514100E+0;1,337616366755381400E-1;-5,098519851784324400E+0;3,515814109984805000E-1
3,640865469225935000E+9;4,815586063026608500E+0;1,337616366755381400E-1;-4,581608183856807200E+0;3,473039830424994900E-1
3,640865469226335000E+9;4,812624742343923700E+0;1,344197024044249100E-1;-4,136755163637148200E+0;3,433555880196527700E-1
3,640865469226735100E+9;4,814598956129590800E+0;1,337616366755381400E-1;-3,780412276265481700E+0;3,400652588437849100E-1
3,640865469227135200E+9;4,813611849235362800E+0;1,340906695399419800E-1;-3,271727273059793700E+0;3,354587980125621200E-1
3,640865469227535200E+9;4,814927991761620300E+0;1,340906695399419800E-1;-2,577138961664046300E+0;3,292071726266632700E-1
3,640865469227934800E+9;4,814269920497871200E+0;1,337616366755381400E-1;-1,856228279103272500E+0;3,219684485356301700E-1
3,640865469228334900E+9;4,814598956129590800E+0;1,340906695399419800E-1;-1,158349975726262500E+0;3,144006915770958800E-1
3,640865469228735000E+9;4,813940884866461500E+0;1,344197024044249100E-1;-4,134199198487073500E-1;3,061748688488707400E-1
3,640865469229135000E+9;4,815586063026608500E+0;1,340906695399419800E-1;3,065039017569469700E-1;2,956458158365890000E-1
3,640865469229535100E+9;4,814598956129590800E+0;1,340906695399419800E-1;8,849439043048814600E-1;2,874199932328079200E-1
3,640865469229935200E+9;4,813611849235362800E+0;1,344197024044249100E-1;1,478519798502631300E+0;2,791941706831915800E-1
3,640865469230335200E+9;4,814269920497871200E+0;1,340906695399419800E-1;2,128689949808194800E+0;2,736006113802620400E-1
3,640865469230734800E+9;4,814598956129590800E+0;1,337616366755381400E-1;2,766028467358850200E+0;2,657038218184106200E-1
3,640865469231134900E+9;4,813611849235362800E+0;1,340906695399419800E-1;3,348748053165412100E+0;2,594521967835871600E-1
3,640865469231535000E+9;4,817560276829016900E+0;1,340906695399419800E-1;3,828151451988776300E+0;2,522134730975105200E-1
3,640865469231935000E+9;4,812953777974093400E+0;1,337616366755381400E-1;4,214767497939390300E+0;2,459618481289841700E-1
3,640865469232335100E+9;4,813940884866461500E+0;1,337616366755381400E-1;4,558280291679214900E+0;2,416844205365472600E-1
3,640865469232735200E+9;4,811637635455274300E+0;1,340906695399419800E-1;4,929761446388750900E+0;2,374069929583752000E-1
3,640865469233135200E+9;4,812953777974093400E+0;1,337616366755381400E-1;5,150215464771284800E+0;2,328005325054866000E-1
3,640865469233534800E+9;4,814598956129590800E+0;1,337616366755381400E-1;5,249584338603821900E+0;2,304973022852168400E-1
3,640865469233934900E+9;4,812624742343923700E+0;1,340906695399419800E-1;5,305191436792315000E+0;2,288521378446830000E-1
3,640865469234334900E+9;4,814269920497871200E+0;1,337616366755381400E-1;5,337436977387216800E+0;2,278650391813681300E-1
3,640865469234735000E+9;4,814927991761620300E+0;1,340906695399419800E-1;5,355533965867625300E+0;2,245747103090915700E-1
3,640865469235135100E+9;4,811637635455274300E+0;1,340906695399419800E-1;5,333488543672025600E+0;2,265489076314537200E-1
3,640865469235535100E+9;4,816902205560307200E+0;1,344197024044249100E-1;5,070917808697178200E+0;2,278650391813681300E-1
3,640865469235935200E+9;4,813611849235362800E+0;1,337616366755381400E-1;4,553344760782949600E+0;2,304973022852168400E-1
3,640865469236335300E+9;4,814269920497871200E+0;1,340906695399419800E-1;4,114411807318394800E+0;2,347747298404210000E-1
3,640865469236734900E+9;4,814598956129590800E+0;1,340906695399419800E-1;3,749183113368183200E+0;2,390521574098324100E-1
3,640865469237134900E+9;4,814598956129590800E+0;1,340906695399419800E-1;3,227005336885679000E+0;2,426715192104576000E-1
3,640865469237535000E+9;4,814927991761620300E+0;1,337616366755381400E-1;2,528136927056259700E+0;2,492521770559726100E-1
3,640865469237935100E+9;4,814927991761620300E+0;1,340906695399419800E-1;1,808211264014053500E+0;2,564909007252128600E-1
3,640865469238335100E+9;4,814598956129590800E+0;1,340906695399419800E-1;1,108028364971821900E+0;2,640586573325711700E-1
3,640865469238735200E+9;4,813940884866461500E+0;1,344197024044249100E-1;3,611233657242735600E-1;2,726135126823267500E-1
3,640865469239135300E+9;4,814269920497871200E+0;1,337616366755381400E-1;-3,512327281496693800E-1;2,828135325983659500E-1
3,640865469239534900E+9;4,814598956129590800E+0;1,340906695399419800E-1;-9,234206380536735800E-1;2,910393551717834800E-1
3,640865469239934900E+9;4,814927991761620300E+0;1,344197024044249100E-1;-1,520614949572627300E+0;2,976200132695843700E-1
3,640865469240335000E+9;4,814598956129590800E+0;1,337616366755381400E-1;-2,172099665903321200E+0;3,045297043098029700E-1
3,640865469240735100E+9;4,813611849235362800E+0;1,340906695399419800E-1;-2,809765140217320900E+0;3,120974612076600800E-1
3,640865469241135100E+9;4,812953777974093400E+0;1,340906695399419800E-1;-3,379979107080338000E+0;3,206523168873152100E-1
3,640865469241535200E+9;4,815586063026608500E+0;1,337616366755381400E-1;-3,853128588011255100E+0;3,269039422294119900E-1
3,640865469241935300E+9;4,814598956129590800E+0;1,337616366755381400E-1;-4,237768363876439200E+0;3,315104030282620700E-1
3,640865469242334800E+9;4,814269920497871200E+0;1,340906695399419800E-1;-4,587201751641968500E+0;3,361168638445244900E-1
3,640865469242734900E+9;4,813940884866461500E+0;1,337616366755381400E-1;-4,949467622352841500E+0;3,407233246782439000E-1
3,640865469243135000E+9;4,811966671084514100E+0;1,340906695399419800E-1;-5,158733014404752700E+0;3,466459172044629200E-1
3,640865469243535000E+9;4,815257027393959000E+0;1,337616366755381400E-1;-5,252507624102871200E+0;3,453297855294647500E-1
3,640865469243935100E+9;4,814927991761620300E+0;1,340906695399419800E-1;-5,307456262068394700E+0;3,489491476391594100E-1
3,640865469244335200E+9;4,815257027393959000E+0;1,340906695399419800E-1;-5,342333843392051300E+0;3,509233451581115800E-1
3,640865469244735200E+9;4,819863526279270600E+0;1,340906695399419800E-1;-5,354837127784527700E+0;3,512523780782511000E-1
3,640865469245134800E+9;4,815586063026608500E+0;1,337616366755381400E-1;-5,328514424121310700E+0;3,519104439187996600E-1
3,640865469245534900E+9;4,817231241194506600E+0;1,337616366755381400E-1;-5,046532535878501600E+0;3,505943122380618100E-1
3,640865469245935000E+9;4,814927991761620300E+0;1,344197024044249100E-1;-4,518433774285848700E+0;3,469749501234363800E-1
3,640865469246335000E+9;4,813282813604573100E+0;1,340906695399419800E-1;-4,087400184346115000E+0;3,423684892659542000E-1
3,6408654702677350E+9;4,8185473837344075E+0;1,2981324230885605E-1;2,6689634415298822E+0;2,6965221659315969E-1
3,6408654702681351E+9;4,8188764193701576E+0;1,2915517658218090E-1;3,2674765606296772E+0;2,6208445995238550E-1
3,6408654702685351E+9;4,8182183480989664E+0;1,2981324230885605E-1;3,7603702937660337E+0;2,5616186783026385E-1
3,6408654702689352E+9;4,8178893124638362E+0;1,2915517658218090E-1;4,1598186411845868E+0;2,4991024284238716E-1
3,6408654702693353E+9;4,8205215975535642E+0;1,3014227517231194E-1;4,5030023494498614E+0;2,4431668366866416E-1
3,6408654702697349E+9;4,8195344906425896E+0;1,2948420944547903E-1;4,8751415176589070E+0;2,4069732186339657E-1
3,6408654702701349E+9;4,8182183480989664E+0;1,2882614371896162E-1;5,1271829486145553E+0;2,3510376272987088E-1
3,6408654702705350E+9;4,8178893124638362E+0;1,2948420944547903E-1;5,2364228966339876E+0;2,3247149961662486E-1
3,6408654702709351E+9;4,8198635262792706E+0;1,2948420944547903E-1;5,2959784257839608E+0;2,3181343383915323E-1
3,6408654702713351E+9;4,8172312411945066E+0;1,2948420944547903E-1;5,3315143268325533E+0;2,3016826939694243E-1
3,6408654702717352E+9;4,8175602768290169E+0;1,2981324230885605E-1;5,3499403511377865E+0;2,2918117073262217E-1
3,6408654702721353E+9;4,8188764193701576E+0;1,2981324230885605E-1;5,3407273388534779E+0;2,2885213784468300E-1
3,6408654702725348E+9;4,8218377401058738E+0;1,2981324230885605E-1;5,1344217392345888E+0;2,3016826939694243E-1
3,6408654702729349E+9;4,8188764193701576E+0;1,2981324230885605E-1;4,6270486958187744E+0;2,3280053250548660E-1
3,6408654702733350E+9;4,8182183480989664E+0;1,3014227517231194E-1;4,1706767978910193E+0;2,3641989428851135E-1
3,6408654702737350E+9;4,8178893124638362E+0;1,2981324230885605E-1;3,8159771654756311E+0;2,4102635475436243E-1
3,6408654702741351E+9;4,8178893124638362E+0;1,2981324230885605E-1;3,3270317824952893E+0;2,4464571656055903E-1
3,6408654702745352E+9;4,8178893124638362E+0;1,2948420944547903E-1;2,6383632845477742E+0;2,5089734152264509E-1
3,6408654702749352E+9;4,8175602768290169E+0;1,3014227517231194E-1;1,9194245885812442E+0;2,5813606520123533E-1
3,6408654702753348E+9;4,8185473837344075E+0;1,2948420944547903E-1;1,2179254508396624E+0;2,6570382181841062E-1
3,6408654702757349E+9;4,8175602768290169E+0;1,2948420944547903E-1;4,7595586142582114E-1;2,7360061138026204E-1
3,6408654702761350E+9;4,8188764193701576E+0;1,2981324230885605E-1;-2,5186483040052449E-1;2,8445869710871952E-1
3,6408654702765350E+9;4,8182183480989664E+0;1,3014227517231194E-1;-8,3359471151903441E-1;2,9301355259747047E-1
3,6408654702769351E+9;4,8195344906425896E+0;1,2981324230885605E-1;-1,4117051352121368E+0;2,9926517779947748E-1
3,6408654702773352E+9;4,8185473837344075E+0;1,2948420944547903E-1;-2,0585833833433198E+0;3,0650390175694697E-1
3,6408654702777352E+9;4,8182183480989664E+0;1,2981324230885605E-1;-2,7034875471089652E+0;3,1440069157709588E-1
3,6408654702781348E+9;4,8188764193701576E+0;1,3014227517231194E-1;-3,2917982810551378E+0;3,2163941562341891E-1
3,6408654702785349E+9;4,8182183480989664E+0;1,2981324230885605E-1;-3,7777800116923883E+0;3,2822007388445212E-1
3,6408654702789350E+9;4,8185473837344075E+0;1,2948420944547903E-1;-4,1818327139751661E+0;3,3414266634970563E-1
3,6408654702793350E+9;4,8182183480989664E+0;1,2948420944547903E-1;-4,5263305751766261E+0;3,3940719300968303E-1
3,6408654702797351E+9;4,8201925619162624E+0;1,2948420944547903E-1;-4,8905706143368421E+0;3,4335558801965277E-1
3,6408654702801352E+9;4,8175602768290169E+0;1,2948420944547903E-1;-5,1320812859415659E+0;3,4894914763915941E-1
3,6408654702805352E+9;4,8188764193701576E+0;1,2981324230885605E-1;-5,2370430383118753E+0;3,5092334515811158E-1
3,6408654702809353E+9;4,8195344906425896E+0;1,2915517658218090E-1;-5,2969271813330261E+0;3,5158141099848050E-1
3,6408654702813349E+9;4,8185473837344075E+0;1,2981324230885605E-1;-5,3341079985475162E+0;3,5355560852174367E-1
3,6408654702817349E+9;4,8188764193701576E+0;1,2981324230885605E-1;-5,3522048573631400E+0;3,5355560852174367E-1
3,6408654702821350E+9;4,8159150986595680E+0;1,2948420944547903E-1;-5,3383854378517874E+0;3,5421367436355061E-1
3,6408654702825351E+9;4,8185473837344075E+0;1,2948420944547903E-1;-5,1143134676252435E+0;3,5388464144260218E-1
3,6408654702829351E+9;4,8192054550062187E+0;1,2981324230885605E-1;-4,5954275867009198E+0;3,5059431223806181E-1
3,6408654702833352E+9;4,8185473837344075E+0;1,2948420944547903E-1;-4,1459680934310770E+0;3,4598785136678473E-1
3,6408654702837353E+9;4,8185473837344075E+0;1,2981324230885605E-1;-3,7929155330874602E+0;3,4269752218376437E-1
3,6408654702841349E+9;4,8192054550062187E+0;1,2948420944547903E-1;-3,2941015115021606E+0;3,3809106134254979E-1
3,6408654702845349E+9;4,8182183480989664E+0;1,2981324230885605E-1;-2,5975389931194170E+0;3,3249750177313664E-1
3,6408654702849350E+9;4,8182183480989664E+0;1,3014227517231194E-1;-1,8762992727980832E+0;3,2492974474950981E-1
3,6408654702853351E+9;4,8185473837344075E+0;1,2948420944547903E-1;-1,1774338710806482E+0;3,1769102068377081E-1
3,6408654702857351E+9;4,8188764193701576E+0;1,2981324230885605E-1;-4,3184575406392367E-1;3,0913616502471214E-1
3,6408654702861352E+9;4,8185473837344075E+0;1,2948420944547903E-1;2,9334258550205583E-1;2,9992324361204531E-1
3,6408654702865353E+9;4,8178893124638362E+0;1,2981324230885605E-1;8,7112451474420305E-1;2,9038128936391605E-1
3,6408654702869349E+9;4,8195344906425896E+0;1,2948420944547903E-1;1,4545003662997305E+0;2,8380063130431865E-1
3,6408654702873349E+9;4,8192054550062187E+0;1,2948420944547903E-1;2,1063156625491892E+0;2,7623287457854045E-1
3,6408654702877350E+9;4,8175602768290169E+0;1,2915517658218090E-1;2,7505638688164908E+0;2,6899415079651107E-1
3,6408654702881350E+9;4,8198635262792706E+0;1,2981324230885605E-1;3,3385479865098779E+0;2,6142639415967378E-1
3,6408654702885351E+9;4,8178893124638362E+0;1,2915517658218090E-1;3,8176223393078823E+0;2,5451670335679527E-1
3,6408654702889352E+9;4,8195344906425896E+0;1,2948420944547903E-1;4,2111481119253620E+0;2,4826507837698664E-1
3,6408654702893352E+9;4,8201925619162624E+0;1,2948420944547903E-1;4,5569641501003382E+0;2,4332958499348675E-1
3,6408654702897348E+9;4,8159150986595680E+0;1,2948420944547903E-1;4,9198903742897357E+0;2,3938119030037663E-1
3,6408654702901349E+9;4,8218377401058738E+0;1,2948420944547903E-1;5,1502154647712848E+0;2,3543279561940483E-1
3,6408654702905350E+9;4,8182183480989664E+0;1,2981324230885605E-1;5,2489262664927443E+0;2,3181343383915323E-1
3,6408654702909350E+9;4,8188764193701576E+0;1,2948420944547903E-1;5,3035462562359035E+0;2,3247149961662486E-1
