Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640866309529703100E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,268463663691865100E+0;2,380650587387053700E-1
3,640866309530102700E+9;4,843225057277614100E+0;1,044777120584197600E-1;2,559395145562823400E+0;2,443166836686641600E-1
3,640866309530502800E+9;4,843554092936675400E+0;1,044777120584197600E-1;1,845721081446999300E+0;2,512263744162341300E-1
3,640866309530902900E+9;4,843225057277614100E+0;1,044777120584197600E-1;1,145867180330577800E+0;2,584650980966954300E-1
3,640866309531302900E+9;4,843554092936675400E+0;1,048067449158487200E-1;4,088331405002851300E-1;2,670199534086227800E-1
3,640866309531703000E+9;4,843883128596047500E+0;1,044777120584197600E-1;-2,903616655844335500E-1;2,765619074787125700E-1
3,640866309532103100E+9;4,841579878986980400E+0;1,044777120584197600E-1;-8,549818370840736000E-1;2,838006313043186500E-1
3,640866309532503100E+9;4,843554092936675400E+0;1,044777120584197600E-1;-1,445595500411703100E+0;2,913683880758474700E-1
3,640866309532902700E+9;4,844212164255731400E+0;1,048067449158487200E-1;-2,094447947572756900E+0;2,976200132695843700E-1
3,640866309533302800E+9;4,844212164255731400E+0;1,044777120584197600E-1;-2,734416629253517200E+0;3,058458359408820500E-1
3,640866309533702800E+9;4,842896021618864600E+0;1,048067449158487200E-1;-3,316475750360767800E+0;3,130845599368906600E-1
3,640866309534102900E+9;4,843883128596047500E+0;1,044777120584197600E-1;-3,810354286299989700E+0;3,199942510636876700E-1
3,640866309534503000E+9;4,842566985960426800E+0;1,041486792010684300E-1;-4,199271474996355600E+0;3,249297447495098100E-1
3,640866309534903000E+9;4,845199271236651800E+0;1,048067449158487200E-1;-4,528962842159510100E+0;3,298652384552476200E-1
3,640866309535303100E+9;4,845528306897581800E+0;1,041486792010684300E-1;-4,885635111118669500E+0;3,354587980125621200E-1
3,640866309535703200E+9;4,846186378220375300E+0;1,048067449158487200E-1;-5,117932837980404800E+0;3,377620284259894000E-1
3,640866309536102800E+9;4,842896021618864600E+0;1,044777120584197600E-1;-5,219604250571931600E+0;3,417104234306020900E-1
3,640866309536502800E+9;4,843554092936675400E+0;1,048067449158487200E-1;-5,276198054199809000E+0;3,420394563482334600E-1
3,640866309536902900E+9;4,843883128596047500E+0;1,044777120584197600E-1;-5,313378870067207800E+0;3,440136538558988800E-1
3,640866309537303000E+9;4,843225057277614100E+0;1,048067449158487200E-1;-5,330817660643080400E+0;3,450007526109390400E-1
3,640866309537703000E+9;4,842896021618864600E+0;1,038196463437947300E-1;-5,317327275433877200E+0;3,453297855294647500E-1
3,640866309538103100E+9;4,843225057277614100E+0;1,048067449158487200E-1;-5,079764933508838200E+0;3,450007526109390400E-1
3,640866309538503200E+9;4,842237950302299900E+0;1,041486792010684300E-1;-4,550020978371034800E+0;3,417104234306020900E-1
3,640866309538902800E+9;4,843554092936675400E+0;1,041486792010684300E-1;-4,115697038780701300E+0;3,371039625931361300E-1
3,640866309539302800E+9;4,843225057277614100E+0;1,048067449158487200E-1;-3,775147747126582900E+0;3,334846005188112400E-1
3,640866309539702900E+9;4,843883128596047500E+0;1,044777120584197600E-1;-3,257578857786693800E+0;3,295362055409110600E-1
3,640866309540103000E+9;4,843883128596047500E+0;1,041486792010684300E-1;-2,541932456257165000E+0;3,232845801853589400E-1
3,640866309540503000E+9;4,843225057277614100E+0;1,044777120584197600E-1;-1,829576631847168700E+0;3,160458561293323900E-1
3,640866309540903100E+9;4,843554092936675400E+0;1,041486792010684300E-1;-1,129066067236179000E+0;3,084780992072447800E-1
3,640866309541303200E+9;4,842896021618864600E+0;1,044777120584197600E-1;-3,936779544367686200E-1;3,002522765184601500E-1
3,640866309541702700E+9;4,843225057277614100E+0;1,041486792010684300E-1;3,081490662986426400E-1;2,903812893639160500E-1
3,640866309542102800E+9;4,842896021618864600E+0;1,041486792010684300E-1;8,704664485797366500E-1;2,824844996965545900E-1
3,640866309542502900E+9;4,843883128596047500E+0;1,044777120584197600E-1;1,462068132526998400E+0;2,765619074787125700E-1
3,640866309542902900E+9;4,842237950302299900E+0;1,041486792010684300E-1;2,112896335187529800E+0;2,683360850002054500E-1
3,640866309543303000E+9;4,842896021618864600E+0;1,041486792010684300E-1;2,750234834809953500E+0;2,624134928488695000E-1
3,640866309543703100E+9;4,842566985960426800E+0;1,044777120584197600E-1;3,330322126469850800E+0;2,538586375680032500E-1
3,640866309544103100E+9;4,842896021618864600E+0;1,041486792010684300E-1;3,818938478378377500E+0;2,476070125914196500E-1
3,640866309544502700E+9;4,843225057277614100E+0;1,048067449158487200E-1;4,207528725945239900E+0;2,403682889725150800E-1
3,640866309544902800E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,529325178041091200E+0;2,380650587387053700E-1
3,640866309545302900E+9;4,842237950302299900E+0;1,044777120584197600E-1;4,887973909775423600E+0;2,318134338391532300E-1
3,640866309545702900E+9;4,842896021618864600E+0;1,044777120584197600E-1;5,118298978523394100E+0;2,291811707326221700E-1
3,640866309546103000E+9;4,841908914644483800E+0;1,041486792010684300E-1;5,219642058889939500E+0;2,268779405188067800E-1
3,640866309546503100E+9;4,841908914644483800E+0;1,044777120584197600E-1;5,277881440636124700E+0;2,255618089698963900E-1
3,640866309546903100E+9;4,842237950302299900E+0;1,048067449158487200E-1;5,314733484184327700E+0;2,216134143311878100E-1
3,640866309547302700E+9;4,841908914644483800E+0;1,044777120584197600E-1;5,330856254555413000E+0;2,235876116490388400E-1
3,640866309547702800E+9;4,843225057277614100E+0;1,041486792010684300E-1;5,316049628674270400E+0;2,222714801034709800E-1
3,640866309548102900E+9;4,843883128596047500E+0;1,041486792010684300E-1;5,068285521681222100E+0;2,226005129897377400E-1
3,640866309548502900E+9;4,843883128596047500E+0;1,048067449158487200E-1;4,541828522284871100E+0;2,265489076314537200E-1
3,640866309548903000E+9;4,842237950302299900E+0;1,044777120584197600E-1;4,119347332483763500E+0;2,304973022852168400E-1
3,640866309549303100E+9;4,843225057277614100E+0;1,044777120584197600E-1;3,767938092439534300E+0;2,337876311725757300E-1
3,640866309549703100E+9;4,843883128596047500E+0;1,048067449158487200E-1;3,241153813079080200E+0;2,380650587387053700E-1
3,640866309550103200E+9;4,843554092936675400E+0;1,048067449158487200E-1;2,528136927056259700E+0;2,446457165605590300E-1
3,640866309550502800E+9;4,844212164255731400E+0;1,051357777733553400E-1;1,809527397923357900E+0;2,515554073099080000E-1
3,640866309550902800E+9;4,843554092936675400E+0;1,051357777733553400E-1;1,109344497651583400E+0;2,597812296793883300E-1
3,640866309551302900E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,739556497856662600E-1;2,676780192042427200E-1
3,640866309551703000E+9;4,844212164255731400E+0;1,041486792010684300E-1;-3,170133202438003600E-1;2,768909403789708300E-1
3,640866309552103000E+9;4,844541199915727100E+0;1,044777120584197600E-1;-8,790012241046764000E-1;2,844586971087195200E-1
3,640866309552503100E+9;4,844541199915727100E+0;1,044777120584197600E-1;-1,476853604225117700E+0;2,910393551717834800E-1
3,640866309552903200E+9;4,843554092936675400E+0;1,048067449158487200E-1;-2,127351217829756900E+0;2,989361448933244300E-1
3,640866309553302800E+9;4,844541199915727100E+0;1,044777120584197600E-1;-2,764358613556930700E+0;3,065039017569469700E-1
3,640866309553702800E+9;4,843554092936675400E+0;1,041486792010684300E-1;-3,342798384851891000E+0;3,130845599368906600E-1
3,640866310578909900E+9;4,842896021618864600E+0;1,048067449158487200E-1;-4,970196738209879500E+0;3,459878513667847300E-1
3,640866310579309900E+9;4,842566985960426800E+0;1,041486792010684300E-1;-4,453614203561321500E+0;3,417104234306020900E-1
3,640866310579710000E+9;4,841579878986980400E+0;1,048067449158487200E-1;-4,051206534715986700E+0;3,380910613425497900E-1
3,640866310580110100E+9;4,842566985960426800E+0;1,044777120584197600E-1;-3,687295921367353700E+0;3,338136334342139400E-1
3,640866310580510100E+9;4,842237950302299900E+0;1,044777120584197600E-1;-3,125307634345583900E+0;3,295362055409110600E-1
3,640866310580910200E+9;4,842896021618864600E+0;1,041486792010684300E-1;-2,404725800596154300E+0;3,236136130980121800E-1
3,640866310581310300E+9;4,842896021618864600E+0;1,044777120584197600E-1;-1,696976462494167400E+0;3,160458561293323900E-1
3,640866310581709900E+9;4,842566985960426800E+0;1,044777120584197600E-1;-9,862658821450844800E-1;3,084780992072447800E-1
3,640866310582109900E+9;4,841908914644483800E+0;1,044777120584197600E-1;-2,452841747319681500E-1;2,999232436120453100E-1
3,640866310582510000E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,157428321798946100E-1;2,903812893639160500E-1
3,640866310582910100E+9;4,842566985960426800E+0;1,041486792010684300E-1;9,629247492719338300E-1;2,821554667948296700E-1
3,640866310583310100E+9;4,842896021618864600E+0;1,044777120584197600E-1;1,574597535126919200E+0;2,768909403789708300E-1
3,640866310583710200E+9;4,843225057277614100E+0;1,044777120584197600E-1;2,237600095192571200E+0;2,693231836947924700E-1
3,640866310584110300E+9;4,842566985960426800E+0;1,044777120584197600E-1;2,868029022576344300E+0;2,610973612634459600E-1
3,640866310584509800E+9;4,842896021618864600E+0;1,048067449158487200E-1;3,425084043162189400E+0;2,545167033567952700E-1
3,640866310584909900E+9;4,843225057277614100E+0;1,044777120584197600E-1;3,887048680997668500E+0;2,476070125914196500E-1
3,640866310585310000E+9;4,842566985960426800E+0;1,044777120584197600E-1;4,266096975982925700E+0;2,410263547543624300E-1
3,640866310585710000E+9;4,844870235576033600E+0;1,041486792010684300E-1;4,609280781534849300E+0;2,374069929583752000E-1
3,640866310586110100E+9;4,842896021618864600E+0;1,044777120584197600E-1;4,961677914788866800E+0;2,324714996166248600E-1
3,640866310586510200E+9;4,844541199915727100E+0;1,044777120584197600E-1;5,152189680516236200E+0;2,285231049568276200E-1
3,640866310586910200E+9;4,842896021618864600E+0;1,044777120584197600E-1;5,237739040807135800E+0;2,278650391813681300E-1
3,640866310587309800E+9;4,845199271236651800E+0;1,038196463437947300E-1;5,291042884279996800E+0;2,255618089698963900E-1
3,640866310587709900E+9;4,844212164255731400E+0;1,041486792010684300E-1;5,322959387334361900E+0;2,242456774223237900E-1
3,640866310588110000E+9;4,847831556532813800E+0;1,048067449158487200E-1;5,335133724380813900E+0;2,242456774223237900E-1
3,640866310588510000E+9;4,835657237205127000E+0;1,044777120584197600E-1;5,300584931255409400E+0;2,239166445356395300E-1
3,640866310588910100E+9;4,843225057277614100E+0;1,041486792010684300E-1;4,982078133267195900E+0;2,255618089698963900E-1
3,640866310589310200E+9;4,843883128596047500E+0;1,044777120584197600E-1;4,454634156823065200E+0;2,288521378446830000E-1
3,640866310589710200E+9;4,843554092936675400E+0;1,044777120584197600E-1;4,058804894725033900E+0;2,328005325054866000E-1
3,640866310590109800E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,689298799812354100E+0;2,364198942885113500E-1
3,640866310590509900E+9;4,843554092936675400E+0;1,048067449158487200E-1;3,108882028981473600E+0;2,413553876454126400E-1
3,640866310590910000E+9;4,843554092936675400E+0;1,044777120584197600E-1;2,387310448706679600E+0;2,472779796987632200E-1
3,640866310591310000E+9;4,844541199915727100E+0;1,044777120584197600E-1;1,683178554278343700E+0;2,548457362513188400E-1
3,640866310591710100E+9;4,843225057277614100E+0;1,044777120584197600E-1;9,691763784822832200E-1;2,620844599523855000E-1
3,640866310592110200E+9;4,844212164255731400E+0;1,044777120584197600E-1;2,212843814451713700E-1;2,709683481874865000E-1
3,640866310592510200E+9;4,843883128596047500E+0;1,048067449158487200E-1;-4,354651143372482200E-1;2,805103022875007900E-1
3,640866310592909800E+9;4,843554092936675400E+0;1,044777120584197600E-1;-9,810013591147670500E-1;2,880780590391137700E-1
3,640866310593309900E+9;4,843554092936675400E+0;1,041486792010684300E-1;-1,595634398865016800E+0;2,946587171212670100E-1
3,640866310593709900E+9;4,845199271236651800E+0;1,048067449158487200E-1;-2,260280433140180000E+0;3,022264739587829900E-1
3,640866310594110000E+9;4,844541199915727100E+0;1,044777120584197600E-1;-2,888074950049276600E+0;3,094651979335774100E-1
3,640866310594510100E+9;4,843225057277614100E+0;1,041486792010684300E-1;-3,438546972863829600E+0;3,167039219508434600E-1
3,640866310594910100E+9;4,843225057277614100E+0;1,044777120584197600E-1;-3,905444852040436600E+0;3,236136130980121800E-1
3,640866310595310200E+9;4,841908914644483800E+0;1,048067449158487200E-1;-4,281858820105711900E+0;3,288781397125041800E-1
3,640866310595710300E+9;4,844212164255731400E+0;1,044777120584197600E-1;-4,628330927903092200E+0;3,334846005188112400E-1
3,640866310596109900E+9;4,844541199915727100E+0;1,044777120584197600E-1;-4,973487074123133800E+0;3,394071930096830300E-1
3,640866310596509900E+9;4,843225057277614100E+0;1,044777120584197600E-1;-5,156429778564622700E+0;3,413813905130600500E-1
3,640866310596910000E+9;4,843225057277614100E+0;1,048067449158487200E-1;-5,239675308204706300E+0;3,433555880196527700E-1
3,640866310597310100E+9;4,842896021618864600E+0;1,041486792010684300E-1;-5,287385202083623200E+0;3,453297855294647500E-1
3,640866310597710100E+9;4,842237950302299900E+0;1,044777120584197600E-1;-5,322262782180657400E+0;3,453297855294647500E-1
3,640866310598110200E+9;4,841579878986980400E+0;1,044777120584197600E-1;-5,332462829592916600E+0;3,456588184480800000E-1
3,640866310598510300E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,294952978716685800E+0;3,469749501234363800E-1
3,640866310598909900E+9;4,842566985960426800E+0;1,044777120584197600E-1;-4,961641864916201100E+0;3,459878513667847300E-1
3,640866310599309900E+9;4,844870235576033600E+0;1,041486792010684300E-1;-4,440781903439417800E+0;3,417104234306020900E-1
3,640866310599710000E+9;4,843225057277614100E+0;1,041486792010684300E-1;-4,049232335689771900E+0;3,380910613425497900E-1
3,640866310600110100E+9;4,843554092936675400E+0;1,044777120584197600E-1;-3,672818467691987300E+0;3,341426663497056300E-1
3,640866310600510100E+9;4,843883128596047500E+0;1,044777120584197600E-1;-3,096352741459832600E+0;3,295362055409110600E-1
3,640866310600910200E+9;4,843883128596047500E+0;1,044777120584197600E-1;-2,375441887157544200E+0;3,232845801853589400E-1
3,640866310601310300E+9;4,844212164255731400E+0;1,048067449158487200E-1;-1,674931273253808600E+0;3,157168232187090300E-1
3,640866310601709800E+9;4,844212164255731400E+0;1,044777120584197600E-1;-9,546787438693410400E-1;3,081490662986426400E-1
3,640866310602109900E+9;4,843883128596047500E+0;1,038196463437947300E-1;-2,081034697470828300E-1;2,999232436120453100E-1
3,640866310602510000E+9;4,843554092936675400E+0;1,041486792010684300E-1;4,476590276155058600E-1;2,900522564601125700E-1
3,640866310602910000E+9;4,844870235576033600E+0;1,044777120584197600E-1;9,922086970012562500E-1;2,834715984022479500E-1
3,640866310603310100E+9;4,842896021618864600E+0;1,044777120584197600E-1;1,613752506784001700E+0;2,759038416784543900E-1
3,640866310603710200E+9;4,844541199915727100E+0;1,044777120584197600E-1;2,274780904670159500E+0;2,680070521021812300E-1
3,640866310604110200E+9;4,844541199915727100E+0;1,041486792010684300E-1;2,903893738788246200E+0;2,610973612634459600E-1
3,640866310604509800E+9;4,844870235576033600E+0;1,041486792010684300E-1;3,456342318666892200E+0;2,541876704623567400E-1
3,640866310604909900E+9;4,844212164255731400E+0;1,041486792010684300E-1;3,916003746402192800E+0;2,479360454841607900E-1
3,640866310605310000E+9;4,845199271236651800E+0;1,041486792010684300E-1;4,287155225373767900E+0;2,413553876454126400E-1
3,640866310605710000E+9;4,844212164255731400E+0;1,048067449158487200E-1;4,630997121334206500E+0;2,374069929583752000E-1
3,640866310606110100E+9;4,843883128596047500E+0;1,038196463437947300E-1;4,974839345925374800E+0;2,331295653944323300E-1
3,640866310606510200E+9;4,843883128596047500E+0;1,044777120584197600E-1;5,156138112041420900E+0;2,295102036206451100E-1
3,640866310606910200E+9;4,844212164255731400E+0;1,041486792010684300E-1;5,240700365216077300E+0;2,275360062937639700E-1
3,640866310607309800E+9;4,845199271236651800E+0;1,041486792010684300E-1;5,293017100872575000E+0;2,265489076314537200E-1
3,640866310607709900E+9;4,844541199915727100E+0;1,048067449158487200E-1;5,326249748652998900E+0;2,265489076314537200E-1
3,640866310608109900E+9;4,843883128596047500E+0;1,048067449158487200E-1;5,336120832810115300E+0;2,229295458760879300E-1
3,640866310608510000E+9;4,841579878986980400E+0;1,048067449158487200E-1;5,294662281375564400E+0;2,222714801034709800E-1
3,640866310608910100E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,953781056350676300E+0;2,262198747441842800E-1
3,640866310609310100E+9;4,843883128596047500E+0;1,044777120584197600E-1;4,435221074486364900E+0;2,288521378446830000E-1
3,640866310609710200E+9;4,844541199915727100E+0;1,044777120584197600E-1;4,047288671199614100E+0;2,331295653944323300E-1
3,640866310610110300E+9;4,843554092936675400E+0;1,048067449158487200E-1;3,666924443069726500E+0;2,370779600683364000E-1
3,640866310610509900E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,072359229399777000E+0;2,416844205365472600E-1
3,640866310610909900E+9;4,842566985960426800E+0;1,044777120584197600E-1;2,353090935914718100E+0;2,479360454841607900E-1
3,640866310611310000E+9;4,843554092936675400E+0;1,048067449158487200E-1;1,656855881435909600E+0;2,548457362513188400E-1
3,640866310611710100E+9;4,843554092936675400E+0;1,044777120584197600E-1;9,349569349122931500E-1;2,630715586420937500E-1
3,640866310612110100E+9;4,843554092936675400E+0;1,041486792010684300E-1;1,890391590175923800E-1;2,716264139851649000E-1
3,640866310612510200E+9;4,843225057277614100E+0;1,048067449158487200E-1;-4,598135378348269800E-1;2,811683680901732600E-1
3,640866310612910300E+9;4,842566985960426800E+0;1,044777120584197600E-1;-1,003375581951827300E+0;2,877490261359175200E-1
3,640866310613309900E+9;4,843554092936675400E+0;1,048067449158487200E-1;-1,624260241433075300E+0;2,946587171212670100E-1
3,640866310613709900E+9;4,842566985960426800E+0;1,044777120584197600E-1;-2,289564345252410100E+0;3,025555068658092300E-1
3,640866310614110000E+9;4,843225057277614100E+0;1,044777120584197600E-1;-2,915384674567301500E+0;3,097942308425304400E-1
3,640866310614510100E+9;4,843554092936675400E+0;1,041486792010684300E-1;-3,465856709079172800E+0;3,173619877727069100E-1
3,640866310614910100E+9;4,843225057277614100E+0;1,041486792010684300E-1;-3,923541673634955500E+0;3,239426460107539000E-1
3,640866310615310200E+9;4,842896021618864600E+0;1,048067449158487200E-1;-4,296007250615850200E+0;3,285491067984338000E-1
3,640866310615710300E+9;4,843225057277614100E+0;1,044777120584197600E-1;-4,642808398524778100E+0;3,328265346882726100E-1
3,640866310616109800E+9;4,843883128596047500E+0;1,044777120584197600E-1;-4,983687115564150000E+0;3,394071930096830300E-1
3,640866310616509900E+9;4,839276629393167700E+0;1,048067449158487200E-1;-5,161365283947250600E+0;3,413813905130600500E-1
3,640866310616910000E+9;4,840592772016335300E+0;1,041486792010684300E-1;-5,242307578109439700E+0;3,420394563482334600E-1
3,640866310617310000E+9;4,842896021618864600E+0;1,048067449158487200E-1;-5,292978776107140100E+0;3,453297855294647500E-1
3,640866310617710100E+9;4,842896021618864600E+0;1,041486792010684300E-1;-5,322591815965295400E+0;3,453297855294647500E-1
3,640866310618110200E+9;4,842237950302299900E+0;1,044777120584197600E-1;-5,332791863383454800E+0;3,476330159616521400E-1
3,640866310618510200E+9;4,843883128596047500E+0;1,038196463437947300E-1;-5,288372303377933300E+0;3,469749501234363800E-1
3,640866311642715500E+9;4,843554092936675400E+0;1,044777120584197600E-1;-4,542199811097507000E-1;3,035426055874125300E-1
3,640866311643115500E+9;4,842896021618864600E+0;1,048067449158487200E-1;2,515554073099080000E-1;2,930135525974704700E-1
3,640866311643515600E+9;4,841908914644483800E+0;1,041486792010684300E-1;8,122275948379813500E-1;2,857748287185595800E-1
3,640866311643915700E+9;4,842896021618864600E+0;1,041486792010684300E-1;1,392971139353574000E+0;2,778780390802625400E-1
3,640866311644315200E+9;4,841579878986980400E+0;1,044777120584197600E-1;2,051038015160067600E+0;2,703102823901514200E-1
3,640866311644715300E+9;4,842237950302299900E+0;1,048067449158487200E-1;2,691008717008320800E+0;2,643876902295679800E-1
3,640866311645115400E+9;4,841250843329786900E+0;1,041486792010684300E-1;3,271424972891050900E+0;2,568199336202470200E-1
3,640866311645515400E+9;4,842566985960426800E+0;1,044777120584197600E-1;3,763660640998600600E+0;2,499102428423871600E-1
3,640866311645915500E+9;4,843883128596047500E+0;1,048067449158487200E-1;4,162779956619962400E+0;2,446457165605590300E-1
3,640866311646315600E+9;4,846515413882239700E+0;1,048067449158487200E-1;4,493460324551628000E+0;2,400392560817179400E-1
3,640866311646715600E+9;4,843883128596047500E+0;1,048067449158487200E-1;4,860005876287126500E+0;2,347747298404210000E-1
3,640866311647115200E+9;4,842237950302299900E+0;1,044777120584197600E-1;5,104808505874912000E+0;2,331295653944323300E-1
3,640866311647515300E+9;4,840921807672906100E+0;1,041486792010684300E-1;5,209441942249367400E+0;2,295102036206451100E-1
3,640866311647915400E+9;4,843225057277614100E+0;1,044777120584197600E-1;5,269984574705494700E+0;2,272069734062435500E-1
3,640866311648315400E+9;4,843225057277614100E+0;1,041486792010684300E-1;5,308810834045834400E+0;2,255618089698963900E-1
3,640866311648715500E+9;4,844870235576033600E+0;1,048067449158487200E-1;5,327894929324887800E+0;2,258908418569985400E-1
3,640866311649115600E+9;4,842566985960426800E+0;1,044777120584197600E-1;5,316378664797593200E+0;2,222714801034709800E-1
3,640866311649515600E+9;4,844541199915727100E+0;1,044777120584197600E-1;5,108427900922166900E+0;2,242456774223237900E-1
3,640866311649915200E+9;4,843225057277614100E+0;1,044777120584197600E-1;4,586248301356729200E+0;2,285231049568276200E-1
3,640866311650315300E+9;4,844541199915727100E+0;1,041486792010684300E-1;4,144353994276133200E+0;2,324714996166248600E-1
3,640866311650715300E+9;4,843554092936675400E+0;1,044777120584197600E-1;3,797222184248184800E+0;2,357618285090228900E-1
3,640866311651115400E+9;4,844212164255731400E+0;1,048067449158487200E-1;3,290508965962949600E+0;2,403682889725150800E-1
3,640866311651515500E+9;4,843554092936675400E+0;1,048067449158487200E-1;2,594272738856409500E+0;2,459618481289841700E-1
3,640866311651915500E+9;4,843554092936675400E+0;1,048067449158487200E-1;1,885205102093977300E+0;2,535296046737347500E-1
3,640866311652315600E+9;4,842896021618864600E+0;1,044777120584197600E-1;1,178441466222517300E+0;2,614263941596737800E-1
3,640866311652715700E+9;4,843225057277614100E+0;1,051357777733553400E-1;4,325235121442668700E-1;2,686651178983153800E-1
3,640866311653115300E+9;4,844212164255731400E+0;1,044777120584197600E-1;-2,633809777627683100E-1;2,788651377823299600E-1
3,640866311653515300E+9;4,843554092936675400E+0;1,048067449158487200E-1;-8,187882398966526100E-1;2,857748287185595800E-1
3,640866311653915400E+9;4,843883128596047500E+0;1,044777120584197600E-1;-1,408743841164395800E+0;2,930135525974704700E-1
3,640866311654315500E+9;4,843883128596047500E+0;1,041486792010684300E-1;-2,067467266192848400E+0;3,002522765184601500E-1
3,640866311654715500E+9;4,842566985960426800E+0;1,044777120584197600E-1;-2,709081104477846200E+0;3,074910004817014200E-1
3,640866311655115600E+9;4,843554092936675400E+0;1,051357777733553400E-1;-3,289495050612520500E+0;3,147297244873671300E-1
3,640866311655515700E+9;4,842566985960426800E+0;1,051357777733553400E-1;-3,779425177049716900E+0;3,216394156234189100E-1
3,640866311655915300E+9;4,843225057277614100E+0;1,044777120584197600E-1;-4,178871414971231600E+0;3,275620080567547300E-1
3,640866311656315300E+9;4,842896021618864600E+0;1,048067449158487200E-1;-4,515143440606942200E+0;3,328265346882726100E-1
3,640866311656715400E+9;4,841250843329786900E+0;1,048067449158487200E-1;-4,880370574394413900E+0;3,364458967606393000E-1
3,640866311657115500E+9;4,841908914644483800E+0;1,041486792010684300E-1;-5,115300568629038500E+0;3,400652588437849100E-1
3,640866311657515500E+9;4,844870235576033600E+0;1,044777120584197600E-1;-5,214668744702254200E+0;3,417104234306020900E-1
3,640866311657915600E+9;4,843554092936675400E+0;1,044777120584197600E-1;-5,271262547849532100E+0;3,443426867741561400E-1
3,640866311658315700E+9;4,843883128596047500E+0;1,044777120584197600E-1;-5,308443363397267400E+0;3,469749501234363800E-1
3,640866311658715200E+9;4,845528306897581800E+0;1,044777120584197600E-1;-5,324236984891340000E+0;3,473039830424994900E-1
3,640866311659115300E+9;4,842896021618864600E+0;1,038196463437947300E-1;-5,311404667394114600E+0;3,466459172044629200E-1
3,640866311659515400E+9;4,842566985960426800E+0;1,048067449158487200E-1;-5,092926279606339300E+0;3,473039830424994900E-1
3,640866311659915400E+9;4,843554092936675400E+0;1,044777120584197600E-1;-4,570092015026981300E+0;3,433555880196527700E-1
3,640866311660315500E+9;4,842896021618864600E+0;1,041486792010684300E-1;-4,126555134342763300E+0;3,387491271759380200E-1
3,640866311660715600E+9;4,842896021618864600E+0;1,048067449158487200E-1;-3,776792912479357800E+0;3,351297650967144900E-1
3,640866311661115600E+9;4,843883128596047500E+0;1,041486792010684300E-1;-3,273043404721443400E+0;3,311813701134815300E-1
3,640866311661515200E+9;4,843225057277614100E+0;1,038196463437947300E-1;-2,572861535740496900E+0;3,249297447495098100E-1
3,640866311661915300E+9;4,843883128596047500E+0;1,044777120584197600E-1;-1,859189573250411300E+0;3,180200535949229100E-1
3,640866311662315400E+9;4,843225057277614100E+0;1,041486792010684300E-1;-1,158679008405214500E+0;3,107813295699162200E-1
3,640866311662715400E+9;4,843883128596047500E+0;1,038196463437947300E-1;-4,173683129084798700E-1;3,025555068658092300E-1
3,640866311663115500E+9;4,843883128596047500E+0;1,044777120584197600E-1;2,834715984022479500E-1;2,926845196929720400E-1
3,640866311663515600E+9;4,842896021618864600E+0;1,044777120584197600E-1;8,375631409423844900E-1;2,857748287185595800E-1
3,640866311663915600E+9;4,842566985960426800E+0;1,048067449158487200E-1;1,425216402050444100E+0;2,788651377823299600E-1
3,640866311664315200E+9;4,843225057277614100E+0;1,051357777733553400E-1;2,085586544198986000E+0;2,719554468841329800E-1
3,640866311664715300E+9;4,844212164255731400E+0;1,044777120584197600E-1;2,723583080970274600E+0;2,634005915388341100E-1
3,640866311665115400E+9;4,842566985960426800E+0;1,044777120584197600E-1;3,304657444094932100E+0;2,564909007252128600E-1
3,640866311665515400E+9;4,843883128596047500E+0;1,048067449158487200E-1;3,784718863899022800E+0;2,505683086291409200E-1
3,640866311665915500E+9;4,843225057277614100E+0;1,041486792010684300E-1;4,178902674385456700E+0;2,446457165605590300E-1
3,640866311666315600E+9;4,843883128596047500E+0;1,048067449158487200E-1;4,509583056420570600E+0;2,410263547543624300E-1
3,640866311666715600E+9;4,846186378220375300E+0;1,041486792010684300E-1;4,875470553348251600E+0;2,351037627298708800E-1
3,640866311667115200E+9;4,845528306897581800E+0;1,044777120584197600E-1;5,109085972753157500E+0;2,321424667278470800E-1
3,640866311667515300E+9;4,844541199915727100E+0;1,041486792010684300E-1;5,214706518540417300E+0;2,281940720690560100E-1
3,640866311667915300E+9;4,844541199915727100E+0;1,048067449158487200E-1;5,271300719013962200E+0;2,265489076314537200E-1
3,640866311668315400E+9;4,843554092936675400E+0;1,038196463437947300E-1;5,309468906278092400E+0;2,252327760828778700E-1
3,640866311668715500E+9;4,844212164255731400E+0;1,048067449158487200E-1;5,327894929324887800E+0;2,235876116490388400E-1
3,640866311669115500E+9;4,843883128596047500E+0;1,041486792010684300E-1;5,313088303579428700E+0;2,252327760828778700E-1
3,640866311669515600E+9;4,842896021618864600E+0;1,041486792010684300E-1;5,083092136414701500E+0;2,255618089698963900E-1
3,640866311669915700E+9;4,842896021618864600E+0;1,048067449158487200E-1;4,563215822642383100E+0;2,281940720690560100E-1
