Time;Voltage - Dev9_ai0;Voltage - Dev9_ai1;Voltage - Dev9_ai2;Voltage - Dev9_ai3
3,640861201252727500E+9;4,850134806183315400E+0;9,690995635894914000E-2;1,315648321035522500E+0;1,673229892549587500E-1
3,640861201253127600E+9;4,850134806183315400E+0;9,690995635894914000E-2;5,917754677859916600E-1;1,910133562863418300E-1
3,640861201253527200E+9;4,849805770518022600E+0;9,592285779247054800E-2;-1,232130075627720500E-1;2,528715388854527200E-1
3,640861201253927200E+9;4,849476734853041600E+0;9,658092350337903200E-2;-6,960590391420193900E-1;2,959748487418704700E-1
3,640861201254327300E+9;4,849147699188373300E+0;9,690995635894914000E-2;-1,260679138222158900E+0;3,130845599368906600E-1
3,640861201254727400E+9;4,849805770518022600E+0;9,625189064788616800E-2;-1,905912214452494700E+0;3,285491067984338000E-1
3,640861201255127400E+9;4,849147699188373300E+0;9,658092350337903200E-2;-2,555422799377782700E+0;3,410523575956073100E-1
3,640861201255527500E+9;4,849805770518022600E+0;9,625189064788616800E-2;-3,151959297674294300E+0;3,535556085217436700E-1
3,640861201255927600E+9;4,849805770518022600E+0;9,658092350337903200E-2;-3,652418419688111300E+0;3,634265961866897700E-1
3,640861201256327200E+9;4,848489627859970100E+0;9,658092350337903200E-2;-4,061077529915909400E+0;3,713233863772134000E-1
3,640861201256727200E+9;4,844541199915727100E+0;9,690995635894914000E-2;-4,404588237627029600E+0;3,772459790544172600E-1
3,640861201257127300E+9;4,849476734853041600E+0;9,625189064788616800E-2;-4,765537877699341800E+0;3,815234071174146700E-1
3,640861201257527300E+9;4,851121913181063200E+0;9,658092350337903200E-2;-5,024487282999103000E+0;3,897492303588877500E-1
3,640861201257927400E+9;4,850463841848919900E+0;9,658092350337903200E-2;-5,140965195297147800E+0;3,913943950140526000E-1
3,640861201258327500E+9;4,849476734853041600E+0;9,625189064788616800E-2;-5,202494497068007800E+0;3,933685926032798300E-1
3,640861201258727500E+9;4,849476734853041600E+0;9,592285779247054800E-2;-5,244939848026086300E+0;3,940266584670905100E-1
3,640861201259127100E+9;4,849805770518022600E+0;9,625189064788616800E-2;-5,266656075294014800E+0;3,956718231282261300E-1
3,640861201259527200E+9;4,851121913181063200E+0;9,625189064788616800E-2;-5,261391535275521400E+0;3,930395596715123300E-1
3,640861201259927300E+9;4,849476734853041600E+0;9,592285779247054800E-2;-5,098519851784324400E+0;3,953427901958150900E-1
3,640861201260327300E+9;4,850463841848919900E+0;9,592285779247054800E-2;-4,623066393206444900E+0;3,897492303588877500E-1
3,640861201260727400E+9;4,849147699188373300E+0;9,658092350337903200E-2;-4,150903591577527000E+0;3,834976046901542000E-1
3,640861201261127500E+9;4,851779984514454500E+0;9,625189064788616800E-2;-3,788638103103464600E+0;3,775750119817931100E-1
3,640861201261527500E+9;4,850463841848919900E+0;9,625189064788616800E-2;-3,328649968739921600E+0;3,709943534515655600E-1
3,640861201261927100E+9;4,850792877514835200E+0;9,625189064788616800E-2;-2,669926203262377800E+0;3,614523986472048000E-1
3,640861201262327200E+9;4,850792877514835200E+0;9,625189064788616800E-2;-1,962834869466128000E+0;3,473039830424994900E-1
3,640861201262727300E+9;4,851450948847603000E+0;9,658092350337903200E-2;-1,277788837307233700E+0;3,308523371987898700E-1
3,640861201263127300E+9;4,851450948847603000E+0;9,658092350337903200E-2;-5,581943273658106500E-1;3,074910004817014200E-1
3,640861201263527400E+9;4,850463841848919900E+0;9,625189064788616800E-2;1,508713457297823900E-1;2,449747494525384400E-1
3,640861201263927500E+9;4,850134806183315400E+0;9,690995635894914000E-2;7,191112427543200300E-1;2,035166057237080000E-1
3,640861201264327500E+9;4,851121913181063200E+0;9,625189064788616800E-2;1,291957927164102000E+0;1,847617316120675200E-1
3,640861201264727100E+9;4,849805770518022600E+0;9,625189064788616800E-2;1,939166600837523000E+0;1,699552522376657500E-1
3,640861201265127200E+9;4,851121913181063200E+0;9,625189064788616800E-2;2,584730755562521000E+0;1,574520031157610500E-1
3,640861201265527200E+9;4,850792877514835200E+0;9,658092350337903200E-2;3,175675984979935900E+0;1,456068198440248200E-1
3,640861201265927300E+9;4,850792877514835200E+0;9,592285779247054800E-2;3,674163205416826700E+0;1,360648667280266500E-1
3,640861201266327400E+9;4,851450948847603000E+0;9,658092350337903200E-2;4,073940503295183600E+0;1,268519465413010000E-1
3,640861201266727400E+9;4,851121913181063200E+0;9,658092350337903200E-2;4,415478957895669700E+0;1,215874207480551700E-1
3,640861201267127500E+9;4,852109020181617700E+0;9,625189064788616800E-2;4,776759860509762300E+0;1,156648292546661000E-1
3,640861201267527600E+9;4,850463841848919900E+0;9,658092350337903200E-2;5,028801218914098000E+0;1,107293363628647800E-1
3,640861201267927200E+9;4,852109020181617700E+0;9,625189064788616800E-2;5,143305709756509400E+0;1,087551392110579900E-1
3,640861201268327200E+9;4,851450948847603000E+0;9,625189064788616800E-2;5,206480618122721000E+0;1,064519092041586700E-1
3,640861201268727300E+9;4,850792877514835200E+0;9,658092350337903200E-2;5,244977833854108900E+0;1,051357777733553400E-1
3,640861201269127400E+9;4,852767091516879500E+0;9,592285779247054800E-2;5,265049033596110200E+0;1,057938434886016000E-1
3,640861201269527400E+9;4,848818663524015800E+0;9,658092350337903200E-2;5,260442528628124700E+0;1,034906134865986500E-1
3,640861201269927500E+9;4,850792877514835200E+0;9,592285779247054800E-2;5,084408279978221800E+0;1,044777120584197600E-1
3,640861201270327600E+9;4,850463841848919900E+0;9,625189064788616800E-2;4,608293675211404800E+0;1,087551392110579900E-1
3,640861201270727200E+9;4,851121913181063200E+0;9,658092350337903200E-2;4,136786188565243300E+0;1,156648292546661000E-1
3,640861201271127200E+9;4,851121913181063200E+0;9,690995635894914000E-2;3,772215543924130300E+0;1,215874207480551700E-1
3,640861201271527300E+9;4,850463841848919900E+0;9,658092350337903200E-2;3,295444481541009500E+0;1,281680779927595600E-1
3,640861201271927400E+9;4,850792877514835200E+0;9,625189064788616800E-2;2,635731013061472600E+0;1,390261625155005100E-1
3,640861201272327400E+9;4,851121913181063200E+0;9,658092350337903200E-2;1,928308494021884600E+0;1,521874772044162800E-1
3,640861201272727500E+9;4,850463841848919900E+0;9,658092350337903200E-2;1,239970676412902600E+0;1,692971864915041000E-1
3,640861201273127600E+9;4,850463841848919900E+0;9,690995635894914000E-2;5,184011134753064900E-1;1,946327179533767200E-1
3,640861201273527100E+9;4,850792877514835200E+0;9,658092350337903200E-2;-1,880324693822917300E-1;2,607683283673035700E-1
3,640861201273927200E+9;4,851779984514454500E+0;9,658092350337903200E-2;-7,506784695737845900E-1;2,982780790812800100E-1
3,640861201274327300E+9;4,851121913181063200E+0;9,592285779247054800E-2;-1,328130836398690100E+0;3,150587573977264300E-1
3,640861201274727300E+9;4,851121913181063200E+0;9,625189064788616800E-2;-1,975009079011629500E+0;3,298652384552476200E-1
3,640861201275127400E+9;4,850792877514835200E+0;9,658092350337903200E-2;-2,619584188642464000E+0;3,423684892659542000E-1
3,640861201275527500E+9;4,851121913181063200E+0;9,690995635894914000E-2;-3,209211020751565200E+0;3,538846414426021800E-1
3,640861201275927500E+9;4,851121913181063200E+0;9,658092350337903200E-2;-3,698483044806966500E+0;3,634265961866897700E-1
3,640861201276327100E+9;4,851121913181063200E+0;9,658092350337903200E-2;-4,098587312728765700E+0;3,703362876005422700E-1
3,640861201276727200E+9;4,851121913181063200E+0;9,690995635894914000E-2;-4,439465770106203900E+0;3,782330778368181400E-1
3,640861201277127300E+9;4,853096127184978800E+0;9,625189064788616800E-2;-4,798441227133223700E+0;3,834976046901542000E-1
3,640861201277527300E+9;4,852438055849092700E+0;9,625189064788616800E-2;-5,038964762412946100E+0;3,890911644974638900E-1
3,640861201277927400E+9;4,850134806183315400E+0;9,625189064788616800E-2;-5,147874902664982600E+0;3,913943950140526000E-1
3,640861201278327500E+9;4,850792877514835200E+0;9,658092350337903200E-2;-5,209075171433537900E+0;3,940266584670905100E-1
3,640861201278727500E+9;4,852109020181617700E+0;9,658092350337903200E-2;-5,247243084212929200E+0;3,930395596715123300E-1
3,640861201279127100E+9;4,853754198522112000E+0;9,592285779247054800E-2;-5,266985109046761900E+0;3,953427901958150900E-1
3,640861201279527200E+9;4,849805770518022600E+0;9,658092350337903200E-2;-5,257772164040591000E+0;3,963298889933243300E-1
3,640861201279927300E+9;4,850792877514835200E+0;9,625189064788616800E-2;-5,061997116729052900E+0;3,946847243312688900E-1
3,640861201280327300E+9;4,850463841848919900E+0;9,658092350337903200E-2;-4,571737181991181800E+0;3,894201974281299400E-1
3,640861201280727400E+9;4,851450948847603000E+0;9,625189064788616800E-2;-4,113722839602890400E+0;3,825105059033733200E-1
3,640861201281127500E+9;4,851121913181063200E+0;9,625189064788616800E-2;-3,745863804321100300E+0;3,765879131999387800E-1
3,640861201281527500E+9;4,850463841848919900E+0;9,658092350337903200E-2;-3,264159516032883800E+0;3,700072546751667100E-1
3,640861201281927600E+9;4,850792877514835200E+0;9,658092350337903200E-2;-2,600171255258192400E+0;3,598072340334512200E-1
3,640861201282327200E+9;4,850792877514835200E+0;9,690995635894914000E-2;-1,893408972400038500E+0;3,456588184480800000E-1
3,640861201282727200E+9;4,851121913181063200E+0;9,658092350337903200E-2;-1,206059714022384800E+0;3,288781397125041800E-1
3,640861201283127300E+9;4,851121913181063200E+0;9,625189064788616800E-2;-4,802135681225606100E-1;3,032135726801240000E-1
3,640861201283527400E+9;4,850463841848919900E+0;9,625189064788616800E-2;2,163488881649236700E-1;2,380650587387053700E-1
3,640861202306139900E+9;4,850792877514835200E+0;9,690995635894914000E-2;5,260771564695107600E+0;1,150067635347439700E-1
3,640861202306539500E+9;4,848489627859970100E+0;9,658092350337903200E-2;5,275907224135502300E+0;1,136906320958374900E-1
3,640861202306939600E+9;4,849805770518022600E+0;9,723898921459650500E-2;5,250900482829956100E+0;1,123745006581805000E-1
3,640861202307339700E+9;4,849805770518022600E+0;9,592285779247054800E-2;4,986026562791283600E+0;1,156648292546661000E-1
3,640861202307739700E+9;4,850134806183315400E+0;9,690995635894914000E-2;4,475363381458284300E+0;1,202712893028856400E-1
3,640861202308139800E+9;4,849805770518022600E+0;9,690995635894914000E-2;4,035114378120934600E+0;1,268519465413010000E-1
3,640861202308539900E+9;4,849805770518022600E+0;9,756802207032117000E-2;3,660343750133331600E+0;1,331035709469677300E-1
3,640861202308939900E+9;4,849476734853041600E+0;9,690995635894914000E-2;3,134546700621222600E+0;1,403422939786622400E-1
3,640861202309339500E+9;4,849805770518022600E+0;9,690995635894914000E-2;2,450484939280850300E+0;1,518584443356378600E-1
3,640861202309739600E+9;4,850463841848919900E+0;9,658092350337903200E-2;1,748985240757115800E+0;1,653487920213200200E-1
3,640861202310139700E+9;4,849805770518022600E+0;9,625189064788616800E-2;1,047815297031683600E+0;1,821294686001395900E-1
3,640861202310539700E+9;4,849805770518022600E+0;9,658092350337903200E-2;3,216394156234189100E-1;2,104262962533194900E-1
3,640861202310939800E+9;4,850134806183315400E+0;9,723898921459650500E-2;-3,525488592109409800E-1;2,722844797831869300E-1
3,640861202311339900E+9;4,850463841848919900E+0;9,658092350337903200E-2;-8,938076954780100900E-1;2,976200132695843700E-1
3,640861202311739900E+9;4,850463841848919900E+0;9,658092350337903200E-2;-1,497253629872699500E+0;3,130845599368906600E-1
3,640861202312140000E+9;4,849476734853041600E+0;9,690995635894914000E-2;-2,153015768854727800E+0;3,262458764024236400E-1
3,640861202312539600E+9;4,850134806183315400E+0;9,723898921459650500E-2;-2,785745745525406700E+0;3,387491271759380200E-1
3,640861202312939600E+9;4,848818663524015800E+0;9,658092350337903200E-2;-3,349379043566766500E+0;3,489491476391594100E-1
3,640861202313339700E+9;4,848489627859970100E+0;9,658092350337903200E-2;-3,819896245742115500E+0;3,578330364999244300E-1
3,640861202313739800E+9;4,849147699188373300E+0;9,658092350337903200E-2;-4,194006943327565300E+0;3,647427278814878200E-1
3,640861202314139800E+9;4,849147699188373300E+0;9,658092350337903200E-2;-4,543440310738264800E+0;3,716524193029520100E-1
3,640861202314539900E+9;4,851121913181063200E+0;9,690995635894914000E-2;-4,882673809205971200E+0;3,779040449092600500E-1
3,640861202314940000E+9;4,848818663524015800E+0;9,658092350337903200E-2;-5,082068169055300000E+0;3,808653412605654300E-1
3,640861202315339600E+9;4,853096127184978800E+0;9,690995635894914000E-2;-5,174855665535681700E+0;3,831685717611358900E-1
3,640861202315739600E+9;4,849476734853041600E+0;9,690995635894914000E-2;-5,227830093780591300E+0;3,877750327757161800E-1
3,640861202316139700E+9;4,849805770518022600E+0;9,658092350337903200E-2;-5,262049602775213000E+0;3,864589010554343400E-1
3,640861202316539800E+9;4,847502520869702500E+0;9,690995635894914000E-2;-5,273894817897757800E+0;3,884330986364067400E-1
3,640861202316939800E+9;4,847831556532813800E+0;9,658092350337903200E-2;-5,245268881766504500E+0;3,867879339853674300E-1
3,640861202317339900E+9;4,850134806183315400E+0;9,658092350337903200E-2;-4,957035394729399700E+0;3,851427693366172900E-1
3,640861202317740000E+9;4,849476734853041600E+0;9,658092350337903200E-2;-4,444730303453135400E+0;3,795492095479621200E-1
3,640861202318139600E+9;4,850463841848919900E+0;9,723898921459650500E-2;-4,015012886626989200E+0;3,732975839330077700E-1
3,640861202318539600E+9;4,850134806183315400E+0;9,625189064788616800E-2;-3,644521627023769000E+0;3,673749912754278300E-1
3,640861202318939700E+9;4,850134806183315400E+0;9,658092350337903200E-2;-3,106223727600500700E+0;3,601362669560214100E-1
3,640861202319339800E+9;4,849476734853041600E+0;9,658092350337903200E-2;-2,415583880952185200E+0;3,496072134784511400E-1
3,640861202319739800E+9;4,850792877514835200E+0;9,658092350337903200E-2;-1,714086161640579600E+0;3,357878309284987900E-1
3,640861202320139900E+9;4,849805770518022600E+0;9,658092350337903200E-2;-1,014562693330178600E+0;3,183490865061631700E-1
3,640861202320539900E+9;4,849476734853041600E+0;9,658092350337903200E-2;-2,837810100545757300E-1;2,900522564601125700E-1
3,640861202320939500E+9;4,850463841848919900E+0;9,658092350337903200E-2;3,769169461271325000E-1;2,281940720690560100E-1
3,640861202321339600E+9;4,851779984514454500E+0;9,658092350337903200E-2;9,208085115044492000E-1;2,031875728422545000E-1
3,640861202321739700E+9;4,846515413882239700E+0;9,625189064788616800E-2;1,531165132077745300E+0;1,887101261397539100E-1
3,640861202322139700E+9;4,849476734853041600E+0;9,658092350337903200E-2;2,187257940944125100E+0;1,748907453441977700E-1
3,640861202322539800E+9;4,849476734853041600E+0;9,658092350337903200E-2;2,814725504089541400E+0;1,630455619190771300E-1
3,640861202322939900E+9;4,849805770518022600E+0;9,690995635894914000E-2;3,373096600299696500E+0;1,518584443356378600E-1
3,640861202323339900E+9;4,849147699188373300E+0;9,658092350337903200E-2;3,836706356239022200E+0;1,429745569087983200E-1
3,640861202323739500E+9;4,850792877514835200E+0;9,625189064788616800E-2;4,215425568127403500E+0;1,367229324580215800E-1
3,640861202324139600E+9;4,850792877514835200E+0;9,690995635894914000E-2;4,563544858042307700E+0;1,294842094454790300E-1
3,640861202324539700E+9;4,855399376870404500E+0;9,658092350337903200E-2;4,896199802408637500E+0;1,252067822287493700E-1
3,640861202324939700E+9;4,850134806183315400E+0;9,658092350337903200E-2;5,089672854284042800E+0;1,189551578589707900E-1
3,640861202325339800E+9;4,849476734853041600E+0;9,658092350337903200E-2;5,176867378321455600E+0;1,182970921374835400E-1
3,640861202325739900E+9;4,852109020181617700E+0;9,690995635894914000E-2;5,229184103776252500E+0;1,169809606954487800E-1
3,640861202326139900E+9;4,849476734853041600E+0;9,658092350337903200E-2;5,263074817173288600E+0;1,153357963946659600E-1
3,640861202326539500E+9;4,849476734853041600E+0;9,690995635894914000E-2;5,275578188053229300E+0;1,136906320958374900E-1
3,640861202326939600E+9;4,849805770518022600E+0;9,625189064788616800E-2;5,238397112895695400E+0;1,146777306749001600E-1
3,640861202327339600E+9;4,850792877514835200E+0;9,625189064788616800E-2;4,935684089784502700E+0;1,163228949749009900E-1
3,640861202327739700E+9;4,850463841848919900E+0;9,690995635894914000E-2;4,419756416401512000E+0;1,219164536095437300E-1
3,640861202328139800E+9;4,851450948847603000E+0;9,658092350337903200E-2;3,997604396374252900E+0;1,288261437189616200E-1
3,640861202328539800E+9;4,850463841848919900E+0;9,625189064788616800E-2;3,621188629250233300E+0;1,340906695399419800E-1
3,640861202328939900E+9;4,850463841848919900E+0;9,690995635894914000E-2;3,068410818799930600E+0;1,416584254430944800E-1
3,640861202329340000E+9;4,849476734853041600E+0;9,690995635894914000E-2;2,378426536534811400E+0;1,528455429422131100E-1
3,640861202329739600E+9;4,851121913181063200E+0;9,625189064788616800E-2;1,677584986216327500E+0;1,669939563824838800E-1
3,640861202330139600E+9;4,850463841848919900E+0;9,625189064788616800E-2;9,757570408558843300E-1;1,844326987352910800E-1
3,640861202330539700E+9;4,850792877514835200E+0;9,625189064788616800E-2;2,430005521019299200E-1;2,147037237423350400E-1
3,640861202330939800E+9;4,850792877514835200E+0;9,658092350337903200E-2;-4,101295922931681400E-1;2,768909403789708300E-1
3,640861202331339800E+9;4,850134806183315400E+0;9,658092350337903200E-2;-9,497432534929842700E-1;2,992651777994774800E-1
3,640861202331739900E+9;4,850463841848919900E+0;9,658092350337903200E-2;-1,562731131603000100E+0;3,144006915770958800E-1
3,640861202332140000E+9;4,850134806183315400E+0;9,690995635894914000E-2;-2,220467474469880500E+0;3,275620080567547300E-1
3,640861202332539600E+9;4,850792877514835200E+0;9,690995635894914000E-2;-2,848920044651428900E+0;3,400652588437849100E-1
3,640861202332939600E+9;4,850463841848919900E+0;9,723898921459650500E-2;-3,403669479391972600E+0;3,502652793181018100E-1
3,640861202333339700E+9;4,849805770518022600E+0;9,690995635894914000E-2;-3,858722150688898900E+0;3,584911023440726100E-1
3,640861202333739800E+9;4,850134806183315400E+0;9,690995635894914000E-2;-4,231187698978859900E+0;3,654007937294295700E-1
3,640861202334139800E+9;4,849805770518022600E+0;9,690995635894914000E-2;-4,582924317449321300E+0;3,723104851547017200E-1
3,640861202334539900E+9;4,853096127184978800E+0;9,658092350337903200E-2;-4,909654560471559600E+0;3,769169461271325000E-1
3,640861202334940000E+9;4,850134806183315400E+0;9,658092350337903200E-2;-5,096874683491314800E+0;3,828395388322088900E-1
3,640861202335339500E+9;4,850463841848919900E+0;9,690995635894914000E-2;-5,181107305888105900E+0;3,841556705484651100E-1
3,640861202335739600E+9;4,850792877514835200E+0;9,690995635894914000E-2;-5,233752700962564400E+0;3,854718022661842700E-1
3,640861202336139700E+9;4,848818663524015800E+0;9,690995635894914000E-2;-5,262378636525339100E+0;3,858008351958427400E-1
3,640861202336539700E+9;4,851779984514454500E+0;9,723898921459650500E-2;-5,276527087957996200E+0;3,874459998455083700E-1
3,640861202336939800E+9;4,850134806183315400E+0;9,690995635894914000E-2;-5,234081734696659700E+0;3,871169669153921000E-1
3,640861202337339900E+9;4,849147699188373300E+0;9,723898921459650500E-2;-4,912615862509070100E+0;3,834976046901542000E-1
3,640861202337739900E+9;4,851121913181063200E+0;9,658092350337903200E-2;-4,394717238165001500E+0;3,792201766200393700E-1
3,640861202338139500E+9;4,850792877514835200E+0;9,690995635894914000E-2;-3,976186974911158200E+0;3,726395180807128800E-1
3,640861202338539600E+9;4,850792877514835200E+0;9,658092350337903200E-2;-3,597469905338972000E+0;3,667169254263995000E-1
3,640861202338939700E+9;4,850134806183315400E+0;9,690995635894914000E-2;-3,045023614682909900E+0;3,588201352662819800E-1
3,640861202339339700E+9;4,851450948847603000E+0;9,690995635894914000E-2;-2,341880548595209400E+0;3,479620488808944900E-1
3,640861202339739800E+9;4,851121913181063200E+0;9,658092350337903200E-2;-1,638737679075056100E+0;3,334846005188112400E-1
3,640861202340139900E+9;4,850463841848919900E+0;9,658092350337903200E-2;-9,388851746446210700E-1;3,157168232187090300E-1
3,640861202340539900E+9;4,851121913181063200E+0;9,658092350337903200E-2;-2,094196009104159800E-1;2,854457958159697400E-1
3,640861202340939500E+9;4,851121913181063200E+0;9,625189064788616800E-2;4,335106109732790900E-1;2,242456774223237900E-1
3,640861202341339600E+9;4,850134806183315400E+0;9,658092350337903200E-2;9,797054383031956700E-1;2,018714413172654800E-1
3,640861202341739700E+9;4,850463841848919900E+0;9,658092350337903200E-2;1,599933104778152200E+0;1,867359288744401800E-1
3,640861202342139700E+9;4,851779984514454500E+0;9,690995635894914000E-2;2,252077578250093500E+0;1,739036467214330700E-1
3,640861202342539800E+9;4,849476734853041600E+0;9,658092350337903200E-2;2,878887147398741400E+0;1,610713646917240100E-1
3,640861202342939900E+9;4,850463841848919900E+0;9,625189064788616800E-2;3,425413077629813900E+0;1,505423128613237700E-1
3,640861202343339900E+9;4,850792877514835200E+0;9,658092350337903200E-2;3,880467984600596100E+0;1,423164911757874000E-1
3,640861202343740000E+9;4,851450948847603000E+0;9,690995635894914000E-2;4,243393552156552700E+0;1,377100310536082900E-1
3,640861202344139600E+9;4,851121913181063200E+0;9,658092350337903200E-2;4,601383931022819900E+0;1,304713080358467500E-1
3,640861202344539600E+9;4,849147699188373300E+0;9,658092350337903200E-2;4,923180731624533700E+0;1,245487165042794700E-1
3,640861202344939700E+9;4,844541199915727100E+0;9,658092350337903200E-2;5,102176218592466800E+0;1,199422564417893400E-1
3,640861202345339800E+9;4,851121913181063200E+0;9,690995635894914000E-2;5,185422313990737400E+0;1,179680592768574100E-1
3,640861202345739800E+9;4,849805770518022600E+0;9,690995635894914000E-2;5,236422896633987600E+0;1,150067635347439700E-1
3,640861203369352300E+9;4,849147699188373300E+0;9,723898921459650500E-2;7,306273988964291400E-1;1,979230467502087800E-1
3,640861203369752400E+9;4,848818663524015800E+0;9,658092350337903200E-2;6,754956766900925900E-3;2,403682889725150800E-1
3,640861203370152500E+9;4,849476734853041600E+0;9,690995635894914000E-2;-5,910976005382385700E-1;2,828135325983659500E-1
3,640861203370552500E+9;4,849147699188373300E+0;9,723898921459650500E-2;-1,143872537836953600E+0;2,999232436120453100E-1
3,640861203370952100E+9;4,848160592196236100E+0;9,690995635894914000E-2;-1,780221729822455200E+0;3,134135928468100300E-1
3,640861203371352200E+9;4,849476734853041600E+0;9,658092350337903200E-2;-2,434667779883296700E+0;3,252587776626054700E-1
3,640861203371752300E+9;4,849805770518022600E+0;9,690995635894914000E-2;-3,044694581825123000E+0;3,361168638445244900E-1
3,640861203372152300E+9;4,849476734853041600E+0;9,658092350337903200E-2;-3,568185967754872800E+0;3,459878513667847300E-1
3,640861203372552400E+9;4,851779984514454500E+0;9,690995635894914000E-2;-3,994612831102353700E+0;3,552007731269357600E-1
3,640861203372952500E+9;4,849147699188373300E+0;9,690995635894914000E-2;-4,339110610276274600E+0;3,607943328014325300E-1
3,640861203373352500E+9;4,850134806183315400E+0;9,658092350337903200E-2;-4,693150514645641800E+0;3,663878925020212000E-1
3,640861203373752100E+9;4,849805770518022600E+0;9,658092350337903200E-2;-4,986977451548382200E+0;3,706653205260085300E-1
3,640861203374152200E+9;4,850463841848919900E+0;9,723898921459650500E-2;-5,128132881825829200E+0;3,746137156386884500E-1
3,640861203374552200E+9;4,847173485206903700E+0;9,690995635894914000E-2;-5,199533193627559900E+0;3,779040449092600500E-1
3,640861203374952300E+9;4,851450948847603000E+0;9,690995635894914000E-2;-5,246585016730042700E+0;3,775750119817931100E-1
3,640861203375352400E+9;4,849805770518022600E+0;9,690995635894914000E-2;-5,269946412829920500E+0;3,795492095479621200E-1
3,640861203375752400E+9;4,849476734853041600E+0;9,723898921459650500E-2;-5,274552885411691400E+0;3,785621107644673900E-1
3,640861203376152500E+9;4,850463841848919900E+0;9,723898921459650500E-2;-5,169591126342723400E+0;3,792201766200393700E-1
3,640861203376552600E+9;4,850463841848919900E+0;9,723898921459650500E-2;-4,733292596831836000E+0;3,759298473458246300E-1
3,640861203376952200E+9;4,849805770518022600E+0;9,658092350337903200E-2;-4,231187698978859900E+0;3,693491888246879200E-1
3,640861203377352200E+9;4,850134806183315400E+0;9,690995635894914000E-2;-3,851154389427263500E+0;3,630975632632163500E-1
3,640861203377752300E+9;4,849805770518022600E+0;9,690995635894914000E-2;-3,442166335456108900E+0;3,581620694219534400E-1
3,640861203378152400E+9;4,849805770518022600E+0;9,658092350337903200E-2;-2,821939354099444000E+0;3,492781805587604200E-1
3,640861203378552400E+9;4,849147699188373300E+0;9,690995635894914000E-2;-2,109583451851696700E+0;3,374329955095182200E-1
3,640861203378952500E+9;4,850463841848919900E+0;9,658092350337903200E-2;-1,415324494603508400E+0;3,239426460107539000E-1
3,640861203379352600E+9;4,850134806183315400E+0;9,723898921459650500E-2;-6,950719409922394600E-1;3,048587372174414400E-1
3,640861203379752200E+9;4,849805770518022600E+0;9,658092350337903200E-2;2,781305835976688100E-2;2,617554270559869200E-1
3,640861203380152200E+9;4,850134806183315400E+0;9,690995635894914000E-2;6,180981073266851300E-1;2,202972827876223700E-1
3,640861203380552300E+9;4,849805770518022600E+0;9,658092350337903200E-2;1,175151134256377600E+0;2,045037043685636900E-1
3,640861203380952400E+9;4,849147699188373300E+0;9,690995635894914000E-2;1,814133866626310000E+0;1,903552905297645800E-1
3,640861203381352400E+9;4,849476734853041600E+0;9,690995635894914000E-2;2,466936630699781800E+0;1,771939754668217000E-1
3,640861203381752500E+9;4,854741305530151100E+0;9,756802207032117000E-2;3,072359229399777000E+0;1,669939563824838800E-1
3,640861203382152600E+9;4,850134806183315400E+0;9,658092350337903200E-2;3,593220687941130800E+0;1,574520031157610500E-1
3,640861203382552100E+9;4,850463841848919900E+0;9,690995635894914000E-2;4,015701316953331100E+0;1,475810170487903100E-1
3,640861203382952200E+9;4,849805770518022600E+0;9,658092350337903200E-2;4,361188142649505800E+0;1,419874583094012100E-1
3,640861203383352300E+9;4,850792877514835200E+0;9,658092350337903200E-2;4,713914067211835100E+0;1,363938995929845100E-1
3,640861203383752300E+9;4,848489627859970100E+0;9,723898921459650500E-2;4,997213780025321100E+0;1,317874394907753400E-1
3,640861203384152400E+9;4,848160592196236100E+0;9,690995635894914000E-2;5,133763667353527200E+0;1,268519465413010000E-1
3,640861203384552500E+9;4,850792877514835200E+0;9,690995635894914000E-2;5,201545077970917100E+0;1,268519465413010000E-1
3,640861203384952500E+9;4,849805770518022600E+0;9,756802207032117000E-2;5,247281086220847400E+0;1,258648479535339200E-1
3,640861203385352100E+9;4,850792877514835200E+0;9,658092350337903200E-2;5,271958791170190400E+0;1,242196836421624700E-1
3,640861203385752200E+9;4,851121913181063200E+0;9,658092350337903200E-2;5,272945899407028000E+0;1,219164536095437300E-1
3,640861203386152300E+9;4,849805770518022600E+0;9,723898921459650500E-2;5,151202572642291400E+0;1,229035521944804400E-1
3,640861203386552300E+9;4,850134806183315400E+0;9,690995635894914000E-2;4,703384930159086400E+0;1,275100122668727200E-1
3,640861203386952400E+9;4,850463841848919900E+0;9,690995635894914000E-2;4,207857761032941300E+0;1,344197024044249100E-1
3,640861203387352500E+9;4,850463841848919900E+0;9,658092350337903200E-2;3,833745043209312100E+0;1,403422939786622400E-1
3,640861203387752500E+9;4,850134806183315400E+0;9,658092350337903200E-2;3,407316182268597300E+0;1,459358527112864800E-1
3,640861203388152100E+9;4,849805770518022600E+0;9,756802207032117000E-2;2,785441474693231000E+0;1,548197401575247500E-1
3,640861203388552200E+9;4,850134806183315400E+0;9,756802207032117000E-2;2,072754233188404300E+0;1,669939563824838800E-1
3,640861203388952300E+9;4,850134806183315400E+0;9,658092350337903200E-2;1,375203342121482000E+0;1,818004357240153900E-1
3,640861203389352300E+9;4,850792877514835200E+0;9,658092350337903200E-2;6,533046387440519800E-1;2,008843426743894000E-1
3,640861203389752400E+9;4,850463841848919900E+0;9,723898921459650500E-2;-6,398710111213916400E-2;2,472779796987632200E-1
